time,code,class
535.688,Bite,1
537.038,Bite,1
537.838,Bite,1
538.638,Bite,1
539.463,Bite,1
541.362,Bite,1
542.188,Bite,1
542.987,Bite,1
543.813,Bite,1
544.638,Bite,1
545.463,Bite,1
547.088,Bite,1
547.888,Bite,1
548.962,Bite,1
549.738,Bite,1
550.562,Bite,1
551.338,Bite,1
552.139,Bite,1
553.213,Bite,1
554.038,Bite,1
554.862,Bite,1
555.638,Bite,1
556.462,Bite,1
557.263,Bite,1
558.063,Bite,1
559.413,Bite,1
560.512,Bite,1
561.888,Bite,1
562.713,Bite,1
563.788,Bite,1
564.588,Bite,1
565.663,Bite,1
566.488,Bite,1
567.288,Bite,1
568.112,Bite,1
568.912,Bite,1
570.013,Bite,1
573.538,Bite,1
574.087,Bite,1
575.163,Bite,1
575.987,Bite,1
576.788,Bite,1
577.587,Bite,1
578.413,Bite,1
579.213,Bite,1
580.038,Bite,1
582.487,Bite,1
583.862,Bite,1
584.662,Bite,1
585.463,Bite,1
586.263,Bite,1
587.062,Bite,1
588.162,Bite,1
589.513,Bite,1
590.312,Bite,1
593.013,Bite,1
593.562,Bite,1
594.112,Bite,1
594.913,Bite,1
595.988,Bite,1
596.812,Bite,1
597.613,Bite,1
598.437,Bite,1
599.237,Bite,1
600.062,Bite,1
600.862,Bite,1
601.963,Bite,1
603.338,Bite,1
604.163,Bite,1
605.262,Bite,1
606.638,Bite,1
607.437,Bite,1
608.238,Bite,1
609.038,Bite,1
609.863,Bite,1
611.513,Bite,1
612.337,Bite,1
612.887,Bite,1
613.937,Bite,1
614.738,Bite,1
616.637,Bite,1
621.538,Bite,1
622.637,Bite,1
623.687,Bite,1
624.488,Bite,1
625.312,Bite,1
625.863,Bite,1
626.687,Bite,1
627.488,Bite,1
628.838,Bite,1
629.112,Bite,1
629.663,Bite,1
630.488,Bite,1
631.288,Bite,1
632.612,Bite,1
633.162,Bite,1
633.963,Bite,1
634.763,Bite,1
635.838,Bite,1
636.637,Bite,1
637.438,Bite,1
638.263,Bite,1
639.088,Bite,1
639.912,Bite,1
640.737,Bite,1
641.788,Bite,1
642.313,Bite,1
643.113,Bite,1
643.913,Bite,1
645.288,Bite,1
646.662,Bite,1
647.763,Bite,1
648.587,Bite,1
649.387,Bite,1
650.212,Bite,1
650.988,Bite,1
651.788,Bite,1
652.612,Bite,1
653.663,Bite,1
654.463,Bite,1
655.263,Bite,1
656.063,Bite,1
657.162,Bite,1
658.512,Bite,1
659.588,Bite,1
660.413,Bite,1
661.237,Bite,1
662.037,Bite,1
662.838,Bite,1
663.913,Bite,1
664.738,Bite,1
665.287,Bite,1
666.113,Bite,1
666.912,Bite,1
668.263,Bite,1
669.888,Bite,1
671.738,Bite,1
673.062,Bite,1
673.888,Bite,1
675.787,Bite,1
677.412,Bite,1
678.762,Bite,1
679.813,Bite,1
680.613,Bite,1
681.412,Bite,1
682.212,Bite,1
683.287,Bite,1
684.087,Bite,1
684.887,Bite,1
686.762,Bite,1
1119.696,Bite,1
1120.245,Bite,1
1121.346,Bite,1
1122.446,Bite,1
1123.796,Bite,1
1124.345,Bite,1
1125.145,Bite,1
1125.946,Bite,1
1127.02,Bite,1
1127.82,Bite,1
1128.62,Bite,1
1129.42,Bite,1
1130.196,Bite,1
1131.295,Bite,1
1132.096,Bite,1
1132.921,Bite,1
1133.722,Bite,1
1134.271,Bite,1
1135.07,Bite,1
1135.896,Bite,1
1136.72,Bite,1
1137.795,Bite,1
1138.571,Bite,1
1139.371,Bite,1
1140.195,Bite,1
1141.02,Bite,1
1142.12,Bite,1
1142.67,Bite,1
1143.745,Bite,1
1144.57,Bite,1
1146.196,Bite,1
1150.296,Bite,1
1151.371,Bite,1
1152.171,Bite,1
1152.971,Bite,1
1154.046,Bite,1
1156.195,Bite,1
1157.021,Bite,1
1157.846,Bite,1
1158.671,Bite,1
1160.82,Bite,1
1161.596,Bite,1
1162.42,Bite,1
1162.946,Bite,1
1164.046,Bite,1
1164.595,Bite,1
1165.396,Bite,1
1166.746,Bite,1
1167.571,Bite,1
1168.395,Bite,1
1169.47,Bite,1
1170.521,Bite,1
1171.071,Bite,1
1172.696,Bite,1
1173.495,Bite,1
1174.296,Bite,1
1175.071,Bite,1
1175.62,Bite,1
1176.421,Bite,1
1176.946,Bite,1
1177.495,Bite,1
1178.295,Bite,1
1179.071,Bite,1
1179.62,Bite,1
1182.271,Bite,1
1183.07,Bite,1
1184.446,Bite,1
1186.345,Bite,1
1187.17,Bite,1
1187.695,Bite,1
1188.496,Bite,1
1189.32,Bite,1
1189.846,Bite,1
1190.646,Bite,1
1191.445,Bite,1
1192.246,Bite,1
1193.071,Bite,1
1193.896,Bite,1
1195.245,Bite,1
1196.07,Bite,1
1197.696,Bite,1
1198.521,Bite,1
1199.321,Bite,1
1201.77,Bite,1
1202.596,Bite,1
1203.67,Bite,1
1204.471,Bite,1
1205.27,Bite,1
1205.796,Bite,1
1210.657,Bite,1
1211.481,Bite,1
1212.281,Bite,1
1213.907,Bite,1
1217.157,Bite,1
1217.957,Bite,1
1219.581,Bite,1
1220.107,Bite,1
1220.932,Bite,1
1221.757,Bite,1
1222.582,Bite,1
1223.406,Bite,1
1224.207,Bite,1
1225.306,Bite,1
1226.106,Bite,1
1227.181,Bite,1
1228.007,Bite,1
1228.807,Bite,1
1229.631,Bite,1
1232.057,Bite,1
1232.882,Bite,1
1234.232,Bite,1
1235.331,Bite,1
1235.857,Bite,1
1236.932,Bite,1
1238.557,Bite,1
1239.381,Bite,1
1240.207,Bite,1
1241.031,Bite,1
1241.831,Bite,1
1242.607,Bite,1
1244.783,Bite,1
1245.581,Bite,1
1246.407,Bite,1
1247.507,Bite,1
1248.332,Bite,1
1250.806,Bite,1
1251.907,Bite,1
1253.806,Bite,1
1254.631,Bite,1
1255.431,Bite,1
1256.232,Bite,1
1256.781,Bite,1
1257.581,Bite,1
1258.132,Bite,1
1259.457,Bite,1
1259.982,Bite,1
1260.532,Bite,1
1261.357,Bite,1
1261.882,Bite,1
1262.432,Bite,1
1264.081,Bite,1
1264.607,Bite,1
1265.157,Bite,1
1265.982,Bite,1
1266.532,Bite,1
1268.706,Bite,1
1269.232,Bite,1
1273.031,Bite,1
1273.831,Bite,1
1274.607,Bite,1
1275.406,Bite,1
1276.232,Bite,1
1277.307,Bite,1
1278.131,Bite,1
1280.032,Bite,1
1281.656,Bite,1
1282.731,Bite,1
1343.38,Bite,1
1343.905,Bite,1
1344.705,Bite,1
1345.53,Bite,1
1346.355,Bite,1
1346.906,Bite,1
1347.706,Bite,1
1348.781,Bite,1
1350.93,Bite,1
1358.206,Bite,1
1358.756,Bite,1
1359.556,Bite,1
1360.38,Bite,1
1361.181,Bite,1
1361.981,Bite,1
1362.531,Bite,1
1363.356,Bite,1
1364.156,Bite,1
1364.98,Bite,1
1365.78,Bite,1
1366.58,Bite,1
1367.681,Bite,1
1368.231,Bite,1
1369.056,Bite,1
1369.605,Bite,1
1370.93,Bite,1
1371.455,Bite,1
1372.255,Bite,1
1373.055,Bite,1
1373.581,Bite,1
1374.655,Bite,1
1375.206,Bite,1
1376.006,Bite,1
1377.08,Bite,1
1378.131,Bite,1
1378.956,Bite,1
1379.756,Bite,1
1381.105,Bite,1
1381.656,Bite,1
1382.73,Bite,1
1383.255,Bite,1
1384.055,Bite,1
1384.856,Bite,1
1394.581,Bite,1
1395.38,Bite,1
1396.456,Bite,1
1397.281,Bite,1
1398.08,Bite,1
1399.43,Bite,1
1400.255,Bite,1
1401.056,Bite,1
1401.856,Bite,1
1402.931,Bite,1
1403.731,Bite,1
1404.556,Bite,1
1405.381,Bite,1
1406.18,Bite,1
1407.005,Bite,1
1408.38,Bite,1
1408.906,Bite,1
1409.73,Bite,1
1410.53,Bite,1
1411.355,Bite,1
1412.156,Bite,1
1412.98,Bite,1
1413.506,Bite,1
1414.331,Bite,1
1414.88,Bite,1
1415.681,Bite,1
1417.03,Bite,1
1417.581,Bite,1
1418.381,Bite,1
1419.206,Bite,1
1420.03,Bite,1
1420.856,Bite,1
1421.93,Bite,1
1422.755,Bite,1
1423.58,Bite,1
1426.03,Bite,1
1426.806,Bite,1
1427.63,Bite,1
1428.705,Bite,1
1429.256,Bite,1
1430.056,Bite,1
1430.856,Bite,1
1431.655,Bite,1
1432.456,Bite,1
1433.28,Bite,1
1434.08,Bite,1
1435.431,Bite,1
1436.256,Bite,1
1437.055,Bite,1
1437.88,Bite,1
1438.655,Bite,1
1441.581,Bite,1
1442.131,Bite,1
1443.206,Bite,1
1444.281,Bite,1
1445.106,Bite,1
1445.655,Bite,1
1446.705,Bite,1
1447.506,Bite,1
1448.031,Bite,1
1448.856,Bite,1
1449.93,Bite,1
1450.73,Bite,1
1451.531,Bite,1
1452.355,Bite,1
1453.18,Bite,1
1453.981,Bite,1
1454.78,Bite,1
1455.58,Bite,1
1456.131,Bite,1
1456.931,Bite,1
1457.755,Bite,1
1459.13,Bite,1
1460.78,Bite,1
1461.306,Bite,1
1462.106,Bite,1
1462.656,Bite,1
1463.456,Bite,1
1464.28,Bite,1
1465.081,Bite,1
1467.005,Bite,1
1467.556,Bite,1
1468.631,Bite,1
1469.43,Bite,1
1470.256,Bite,1
1471.08,Bite,1
1471.905,Bite,1
1472.705,Bite,1
1473.506,Bite,1
1474.306,Bite,1
1475.106,Bite,1
1476.181,Bite,1
1476.98,Bite,1
1477.78,Bite,1
1478.606,Bite,1
1479.431,Bite,1
1480.256,Bite,1
1481.056,Bite,1
1482.13,Bite,1
1483.206,Bite,1
1484.03,Bite,1
1484.83,Bite,1
1485.63,Bite,1
1486.455,Bite,1
1487.256,Bite,1
1488.08,Bite,1
1489.431,Bite,1
1489.705,Bite,1
1490.531,Bite,1
1491.33,Bite,1
1491.856,Bite,1
1492.68,Bite,1
1493.755,Bite,1
1494.556,Bite,1
1497.28,Bite,1
1498.105,Bite,1
1498.906,Bite,1
1499.455,Bite,1
1503.53,Bite,1
1504.306,Bite,1
1504.856,Bite,1
1505.956,Bite,1
1506.755,Bite,1
1507.531,Bite,1
1508.33,Bite,1
1509.131,Bite,1
1509.931,Bite,1
1510.456,Bite,1
1511.506,Bite,1
1512.282,Bite,1
1512.806,Bite,1
1513.606,Bite,1
1514.431,Bite,1
1515.255,Bite,1
1515.805,Bite,1
1516.906,Bite,1
1517.706,Bite,1
1518.531,Bite,1
1519.355,Bite,1
1519.881,Bite,1
1521.481,Bite,1
1522.806,Bite,1
1523.88,Bite,1
1524.406,Bite,1
1525.23,Bite,1
1526.031,Bite,1
1526.855,Bite,1
1527.681,Bite,1
1528.481,Bite,1
1529.305,Bite,1
1530.105,Bite,1
1530.931,Bite,1
1531.731,Bite,1
1532.531,Bite,1
1533.355,Bite,1
1534.155,Bite,1
1534.955,Bite,1
1535.756,Bite,1
1536.831,Bite,1
1537.655,Bite,1
1539.531,Bite,1
1540.33,Bite,1
1541.131,Bite,1
1541.956,Bite,1
1542.505,Bite,1
1543.58,Bite,1
1544.105,Bite,1
1544.93,Bite,1
1546.03,Bite,1
1546.831,Bite,1
1547.655,Bite,1
1548.456,Bite,1
1549.005,Bite,1
1550.081,Bite,1
1550.906,Bite,1
1551.705,Bite,1
1552.481,Bite,1
1553.556,Bite,1
1554.105,Bite,1
1555.181,Bite,1
1555.981,Bite,1
1556.805,Bite,1
1557.606,Bite,1
1558.155,Bite,1
1559.205,Bite,1
1560.006,Bite,1
1560.831,Bite,1
1561.656,Bite,1
1562.482,Bite,1
1563.305,Bite,1
1564.356,Bite,1
1565.18,Bite,1
1568.131,Bite,1
1568.931,Bite,1
1570.031,Bite,1
1570.83,Bite,1
1571.655,Bite,1
1572.431,Bite,1
1573.231,Bite,1
1575.106,Bite,1
1575.655,Bite,1
1576.206,Bite,1
1577.28,Bite,1
1581.281,Bite,1
1582.355,Bite,1
1583.18,Bite,1
1590.955,Bite,1
1591.78,Bite,1
1592.58,Bite,1
1593.381,Bite,1
1594.431,Bite,1
1594.706,Bite,1
1595.506,Bite,1
1597.381,Bite,1
1598.756,Bite,1
1599.031,Bite,1
1599.831,Bite,1
1600.381,Bite,1
1601.206,Bite,1
1602.031,Bite,1
1602.83,Bite,1
1604.48,Bite,1
1605.556,Bite,1
1606.38,Bite,1
1606.93,Bite,1
1607.755,Bite,1
1608.555,Bite,1
1609.355,Bite,1
1610.18,Bite,1
1611.28,Bite,1
1612.355,Bite,1
1613.18,Bite,1
1617.481,Bite,1
1618.281,Bite,1
1619.881,Bite,1
1620.706,Bite,1
1621.53,Bite,1
1625.231,Bite,1
1626.031,Bite,1
1626.855,Bite,1
1627.656,Bite,1
1628.481,Bite,1
1629.281,Bite,1
1629.831,Bite,1
1630.931,Bite,1
1631.756,Bite,1
1632.831,Bite,1
1633.631,Bite,1
1634.455,Bite,1
1635.255,Bite,1
1636.056,Bite,1
1636.605,Bite,1
1637.431,Bite,1
1638.256,Bite,1
1639.056,Bite,1
1639.882,Bite,1
1640.68,Bite,1
1641.505,Bite,1
1642.555,Bite,1
1643.356,Bite,1
1644.18,Bite,1
1645.006,Bite,1
1645.531,Bite,1
1646.631,Bite,1
1647.455,Bite,1
1648.005,Bite,1
1648.781,Bite,1
1649.606,Bite,1
1650.43,Bite,1
1651.23,Bite,1
1652.055,Bite,1
1652.856,Bite,1
1653.656,Bite,1
1656.381,Bite,1
1657.205,Bite,1
1657.731,Bite,1
1660.156,Bite,1
1675.581,END,0
