time,code,class
339.436,Bite,1
340.261,Bite,1
340.812,Bite,1
341.612,Bite,1
342.412,Bite,1
343.236,Bite,1
344.586,Bite,1
345.387,Bite,1
346.211,Bite,1
347.012,Bite,1
348.662,Bite,1
349.761,Bite,1
350.286,Bite,1
351.112,Bite,1
351.937,Bite,1
352.737,Bite,1
353.287,Bite,1
354.111,Bite,1
355.461,Bite,1
356.262,Bite,1
357.086,Bite,1
357.911,Bite,1
358.712,Bite,1
359.262,Bite,1
360.086,Bite,1
360.886,Bite,1
361.687,Bite,1
362.236,Bite,1
363.037,Bite,1
363.862,Bite,1
364.411,Bite,1
365.212,Bite,1
366.812,Bite,1
367.362,Bite,1
368.162,Bite,1
368.711,Bite,1
369.511,Bite,1
370.587,Bite,1
371.686,Bite,1
372.462,Bite,1
373.512,Bite,1
374.062,Bite,1
380.062,Bite,1
380.886,Bite,1
381.712,Bite,1
382.237,Bite,1
383.037,Bite,1
383.837,Bite,1
384.007,Noview,2
392.543,View,3
392.963,Bite,1
393.514,Bite,1
394.338,Bite,1
395.413,Bite,1
395.964,Bite,1
396.788,Bite,1
397.864,Bite,1
398.938,Bite,1
399.738,Bite,1
400.813,Bite,1
402.139,Bite,1
403.764,Bite,1
408.914,Bite,1
409.738,Bite,1
410.563,Bite,1
411.664,Bite,1
413.588,Bite,1
414.364,Bite,1
414.889,Bite,1
415.689,Bite,1
416.489,Bite,1
417.288,Bite,1
418.064,Bite,1
418.864,Bite,1
419.663,Bite,1
420.214,Bite,1
421.588,Bite,1
422.138,Bite,1
422.939,Bite,1
424.589,Bite,1
425.139,Bite,1
425.963,Bite,1
426.764,Bite,1
427.289,Bite,1
428.089,Bite,1
428.913,Bite,1
429.439,Bite,1
430.539,Bite,1
431.614,Bite,1
434.014,Bite,1
434.539,Bite,1
435.34,Bite,1
436.164,Bite,1
436.963,Bite,1
437.763,Bite,1
438.289,Bite,1
439.389,Bite,1
439.938,Bite,1
441.013,Bite,1
443.438,Bite,1
443.963,Bite,1
445.064,Bite,1
446.138,Bite,1
446.938,Bite,1
447.464,Bite,1
448.789,Bite,1
451.988,Bite,1
452.789,Bite,1
453.614,Bite,1
454.164,Bite,1
454.988,Bite,1
455.788,Bite,1
456.613,Bite,1
457.963,Bite,1
458.513,Bite,1
459.064,Bite,1
459.889,Bite,1
461.464,Bite,1
462.013,Bite,1
463.063,Bite,1
476.264,Bite,1
476.813,Bite,1
477.363,Bite,1
478.163,Bite,1
478.989,Bite,1
481.414,Bite,1
481.94,Bite,1
482.739,Bite,1
483.538,Bite,1
506.739,Bite,1
507.815,Bite,1
508.64,Bite,1
509.465,Bite,1
510.289,Bite,1
510.839,Bite,1
511.64,Bite,1
512.44,Bite,1
513.264,Bite,1
514.089,Bite,1
515.414,Bite,1
518.664,Bite,1
519.465,Bite,1
519.99,Bite,1
520.815,Bite,1
521.639,Bite,1
522.439,Bite,1
523.24,Bite,1
523.789,Bite,1
526.74,Bite,1
527.564,Bite,1
529.918,Bite,1
530.465,Bite,1
531.265,Bite,1
532.065,Bite,1
532.889,Bite,1
533.964,Bite,1
535.064,Bite,1
535.865,Bite,1
536.94,Bite,1
537.465,Bite,1
538.54,Bite,1
539.089,Bite,1
539.914,Bite,1
540.44,Bite,1
541.515,Bite,1
542.34,Bite,1
543.165,Bite,1
543.965,Bite,1
544.765,Bite,1
545.565,Bite,1
546.09,Bite,1
549.29,Bite,1
549.839,Bite,1
550.365,Bite,1
551.189,Bite,1
551.99,Bite,1
552.815,Bite,1
553.614,Bite,1
555.19,Bite,1
556.015,Bite,1
556.815,Bite,1
557.365,Bite,1
558.19,Bite,1
559.015,Bite,1
559.84,Bite,1
560.914,Bite,1
561.739,Bite,1
562.839,Bite,1
568.264,Bite,1
569.092,Bite,1
569.915,Bite,1
570.739,Bite,1
571.265,Bite,1
572.09,Bite,1
573.14,Bite,1
573.69,Bite,1
574.514,Bite,1
575.039,Bite,1
578.015,Bite,1
578.564,Bite,1
579.366,Bite,1
579.915,Bite,1
580.715,Bite,1
581.515,Bite,1
582.315,Bite,1
582.84,Bite,1
583.64,Bite,1
584.44,Bite,1
585.265,Bite,1
585.814,Bite,1
586.615,Bite,1
587.44,Bite,1
588.265,Bite,1
589.064,Bite,1
589.865,Bite,1
590.415,Bite,1
591.215,Bite,1
593.639,Bite,1
594.44,Bite,1
595.265,Bite,1
595.815,Bite,1
596.639,Bite,1
597.44,Bite,1
598.265,Bite,1
599.064,Bite,1
599.614,Bite,1
600.44,Bite,1
601.265,Bite,1
602.09,Bite,1
602.915,Bite,1
603.715,Bite,1
604.515,Bite,1
605.565,Bite,1
606.115,Bite,1
606.915,Bite,1
607.715,Bite,1
608.515,Bite,1
611.689,Bite,1
612.465,Bite,1
613.289,Bite,1
614.089,Bite,1
614.865,Bite,1
615.665,Bite,1
616.49,Bite,1
617.289,Bite,1
618.065,Bite,1
620.214,Bite,1
621.015,Bite,1
621.815,Bite,1
622.614,Bite,1
623.415,Bite,1
624.24,Bite,1
625.84,Bite,1
626.64,Bite,1
627.44,Bite,1
628.265,Bite,1
629.089,Bite,1
629.865,Bite,1
630.69,Bite,1
631.765,Bite,1
632.564,Bite,1
636.09,Bite,1
636.615,Bite,1
637.44,Bite,1
639.065,Bite,1
640.14,Bite,1
640.69,Bite,1
642.339,Bite,1
643.164,Bite,1
643.989,Bite,1
644.815,Bite,1
645.89,Bite,1
646.44,Bite,1
647.54,Bite,1
648.065,Bite,1
649.14,Bite,1
650.515,Bite,1
651.064,Bite,1
652.115,Bite,1
653.465,Bite,1
654.539,Bite,1
655.09,Bite,1
655.89,Bite,1
656.714,Bite,1
657.54,Bite,1
658.364,Bite,1
659.165,Bite,1
660.265,Bite,1
660.814,Bite,1
661.614,Bite,1
662.415,Bite,1
663.239,Bite,1
663.79,Bite,1
664.865,Bite,1
665.69,Bite,1
666.515,Bite,1
667.316,Bite,1
667.865,Bite,1
668.665,Bite,1
671.364,Bite,1
672.141,Bite,1
672.94,Bite,1
673.764,Bite,1
677.289,Bite,1
678.09,Bite,1
678.615,Bite,1
679.415,Bite,1
680.215,Bite,1
681.039,Bite,1
681.84,Bite,1
682.664,Bite,1
683.464,Bite,1
684.015,Bite,1
684.839,Bite,1
685.664,Bite,1
686.214,Bite,1
687.039,Bite,1
687.864,Bite,1
688.964,Bite,1
689.514,Bite,1
692.74,Bite,1
693.54,Bite,1
694.34,Bite,1
695.139,Bite,1
695.664,Bite,1
696.466,Bite,1
697.015,Bite,1
697.815,Bite,1
698.639,Bite,1
699.439,Bite,1
700.265,Bite,1
701.34,Bite,1
701.865,Bite,1
702.69,Bite,1
703.514,Bite,1
704.039,Bite,1
710.789,Bite,1
711.314,Bite,1
712.14,Bite,1
712.689,Bite,1
713.489,Bite,1
715.139,Bite,1
715.964,Bite,1
717.015,Bite,1
720.515,Bite,1
721.34,Bite,1
723.24,Bite,1
724.84,Bite,1
725.39,Bite,1
726.189,Bite,1
726.965,Bite,1
727.515,Bite,1
728.34,Bite,1
729.165,Bite,1
729.964,Bite,1
730.764,Bite,1
731.59,Bite,1
732.39,Bite,1
733.214,Bite,1
733.765,Bite,1
734.589,Bite,1
735.39,Bite,1
736.214,Bite,1
736.765,Bite,1
738.64,Bite,1
739.165,Bite,1
739.99,Bite,1
740.815,Bite,1
741.615,Bite,1
742.439,Bite,1
743.815,Bite,1
747.539,Bite,1
748.364,Bite,1
749.164,Bite,1
750.54,Bite,1
751.34,Bite,1
752.164,Bite,1
752.689,Bite,1
754.29,Bite,1
755.091,Bite,1
755.914,Bite,1
756.739,Bite,1
757.29,Bite,1
758.939,Bite,1
759.489,Bite,1
760.565,Bite,1
761.39,Bite,1
761.939,Bite,1
762.739,Bite,1
763.564,Bite,1
764.365,Bite,1
765.19,Bite,1
766.015,Bite,1
766.839,Bite,1
769.54,Bite,1
770.365,Bite,1
771.164,Bite,1
771.69,Bite,1
772.49,Bite,1
773.29,Bite,1
774.115,Bite,1
774.939,Bite,1
775.739,Bite,1
776.515,Bite,1
777.315,Bite,1
777.84,Bite,1
778.915,Bite,1
779.465,Bite,1
780.264,Bite,1
781.065,Bite,1
781.615,Bite,1
782.69,Bite,1
783.215,Bite,1
784.315,Bite,1
785.964,Bite,1
787.064,Bite,1
787.59,Bite,1
788.415,Bite,1
789.215,Bite,1
790.015,Bite,1
790.815,Bite,1
791.639,Bite,1
792.464,Bite,1
793.264,Bite,1
793.814,Bite,1
794.889,Bite,1
795.689,Bite,1
796.49,Bite,1
797.864,Bite,1
799.215,Bite,1
800.039,Bite,1
800.84,Bite,1
801.639,Bite,1
802.965,Bite,1
806.464,Bite,1
806.99,Bite,1
807.54,Bite,1
808.34,Bite,1
809.44,Bite,1
809.99,Bite,1
810.789,Bite,1
811.565,Bite,1
814.815,Bite,1
815.89,Bite,1
816.439,Bite,1
816.989,Bite,1
817.789,Bite,1
818.339,Bite,1
819.115,Bite,1
820.189,Bite,1
821.264,Bite,1
822.065,Bite,1
822.865,Bite,1
823.665,Bite,1
824.464,Bite,1
825.24,Bite,1
828.764,Bite,1
829.59,Bite,1
830.39,Bite,1
831.215,Bite,1
831.765,Bite,1
833.414,Bite,1
833.94,Bite,1
834.739,Bite,1
835.814,Bite,1
836.34,Bite,1
836.889,Bite,1
837.665,Bite,1
838.764,Bite,1
839.289,Bite,1
840.389,Bite,1
841.165,Bite,1
841.965,Bite,1
842.765,Bite,1
843.589,Bite,1
844.39,Bite,1
850.339,Bite,1
850.614,Bite,1
853.04,Bite,1
853.59,Bite,1
854.39,Bite,1
855.19,Bite,1
855.989,Bite,1
856.539,Bite,1
861.29,Bite,1
862.09,Bite,1
863.165,Bite,1
863.69,Bite,1
864.765,Bite,1
865.589,Bite,1
867.214,Bite,1
868.015,Bite,1
868.565,Bite,1
871.564,Bite,1
873.739,Bite,1
877.514,Bite,1
878.589,Bite,1
879.115,Bite,1
879.915,Bite,1
1069.977,Bite,1
1070.802,Bite,1
1071.626,Bite,1
1072.176,Bite,1
1073.252,Bite,1
1073.777,Bite,1
1074.577,Bite,1
1075.402,Bite,1
1076.476,Bite,1
1077.301,Bite,1
1078.101,Bite,1
1078.877,Bite,1
1079.677,Bite,1
1080.476,Bite,1
1081.252,Bite,1
1082.052,Bite,1
1082.877,Bite,1
1083.704,Bite,1
1084.227,Bite,1
1085.026,Bite,1
1086.101,Bite,1
1086.902,Bite,1
1087.701,Bite,1
1088.501,Bite,1
1089.301,Bite,1
1090.102,Bite,1
1090.926,Bite,1
1091.452,Bite,1
1092.526,Bite,1
1093.326,Bite,1
1094.402,Bite,1
1096.002,Bite,1
1100.651,Bite,1
1101.451,Bite,1
1102.001,Bite,1
1102.826,Bite,1
1103.602,Bite,1
1104.402,Bite,1
1105.202,Bite,1
1106.001,Bite,1
1106.826,Bite,1
1107.651,Bite,1
1108.202,Bite,1
1109.276,Bite,1
1109.801,Bite,1
1110.577,Bite,1
1111.401,Bite,1
1112.226,Bite,1
1113.052,Bite,1
1113.876,Bite,1
1114.676,Bite,1
1115.502,Bite,1
1116.051,Bite,1
1117.402,Bite,1
1118.202,Bite,1
1120.102,Bite,1
1120.902,Bite,1
1122.001,Bite,1
1122.827,Bite,1
1123.377,Bite,1
1124.177,Bite,1
1124.726,Bite,1
1125.552,Bite,1
1126.377,Bite,1
1127.202,Bite,1
1128.026,Bite,1
1128.827,Bite,1
1129.626,Bite,1
1130.452,Bite,1
1131.277,Bite,1
1132.101,Bite,1
1132.902,Bite,1
1133.727,Bite,1
1134.276,Bite,1
1135.102,Bite,1
1135.902,Bite,1
1136.726,Bite,1
1137.526,Bite,1
1138.352,Bite,1
1139.427,Bite,1
1139.978,Bite,1
1140.802,Bite,1
1141.626,Bite,1
1142.177,Bite,1
1143.276,Bite,1
1144.052,Bite,1
1144.876,Bite,1
1145.676,Bite,1
1146.452,Bite,1
1147.001,Bite,1
1148.101,Bite,1
1148.902,Bite,1
1149.726,Bite,1
1150.527,Bite,1
1151.352,Bite,1
1152.152,Bite,1
1152.952,Bite,1
1153.751,Bite,1
1154.551,Bite,1
1155.077,Bite,1
1156.152,Bite,1
1156.677,Bite,1
1157.227,Bite,1
1158.051,Bite,1
1160.451,Bite,1
1161.802,Bite,1
1162.901,Bite,1
1163.426,Bite,1
1164.202,Bite,1
1165.276,Bite,1
1166.102,Bite,1
1166.902,Bite,1
1167.702,Bite,1
1168.251,Bite,1
1169.051,Bite,1
1169.851,Bite,1
1171.176,Bite,1
1171.977,Bite,1
1172.777,Bite,1
1173.577,Bite,1
1174.102,Bite,1
1174.902,Bite,1
1175.701,Bite,1
1176.526,Bite,1
1178.927,Bite,1
1180.277,Bite,1
1181.076,Bite,1
1181.901,Bite,1
1182.701,Bite,1
1183.527,Bite,1
1184.351,Bite,1
1185.152,Bite,1
1185.976,Bite,1
1186.802,Bite,1
1187.627,Bite,1
1188.452,Bite,1
1189.001,Bite,1
1189.801,Bite,1
1190.601,Bite,1
1191.401,Bite,1
1192.201,Bite,1
1192.751,Bite,1
1193.802,Bite,1
1194.626,Bite,1
1195.177,Bite,1
1196.002,Bite,1
1197.101,Bite,1
1197.927,Bite,1
1198.727,Bite,1
1202.777,Bite,1
1203.327,Bite,1
1204.151,Bite,1
1204.976,Bite,1
1205.526,Bite,1
1206.327,Bite,1
1207.152,Bite,1
1207.977,Bite,1
1208.802,Bite,1
1209.627,Bite,1
1210.451,Bite,1
1211.252,Bite,1
1212.076,Bite,1
1212.876,Bite,1
1213.677,Bite,1
1214.751,Bite,1
1215.552,Bite,1
1216.102,Bite,1
1216.902,Bite,1
1217.727,Bite,1
1218.527,Bite,1
1219.351,Bite,1
1220.127,Bite,1
1220.951,Bite,1
1221.501,Bite,1
1224.677,Bite,1
1225.226,Bite,1
1226.026,Bite,1
1226.851,Bite,1
1227.676,Bite,1
1228.502,Bite,1
1229.027,Bite,1
1229.851,Bite,1
1230.651,Bite,1
1231.702,Bite,1
1232.227,Bite,1
1234.126,Bite,1
1237.127,Bite,1
1237.952,Bite,1
1238.502,Bite,1
1240.127,Bite,1
1240.952,Bite,1
1242.578,Bite,1
1243.951,Bite,1
1244.752,Bite,1
1245.551,Bite,1
1246.351,Bite,1
1246.877,Bite,1
1247.977,Bite,1
1248.801,Bite,1
1249.351,Bite,1
1250.152,Bite,1
1250.976,Bite,1
1251.777,Bite,1
1252.327,Bite,1
1254.227,Bite,1
1255.052,Bite,1
1255.577,Bite,1
1256.127,Bite,1
1256.926,Bite,1
1257.751,Bite,1
1259.402,Bite,1
1259.951,Bite,1
1260.727,Bite,1
1261.527,Bite,1
1265.601,Bite,1
1266.426,Bite,1
1267.227,Bite,1
1270.777,Bite,1
1271.601,Bite,1
1274.002,Bite,1
1274.552,Bite,1
1275.626,Bite,1
1276.427,Bite,1
1277.527,Bite,1
1278.352,Bite,1
1279.151,Bite,1
1279.951,Bite,1
1281.602,Bite,1
1282.152,Bite,1
1283.251,Bite,1
1283.777,Bite,1
1286.202,Bite,1
1290.251,Bite,1
1291.877,Bite,1
1292.427,Bite,1
1293.226,Bite,1
1295.376,Bite,1
1295.627,Bite,1
1296.176,Bite,1
1297.252,Bite,1
1297.801,Bite,1
1298.602,Bite,1
1299.427,Bite,1
1300.252,Bite,1
1301.076,Bite,1
1301.852,Bite,1
1302.651,Bite,1
1304.251,Bite,1
1304.502,Bite,1
1316.227,Bite,1
1316.777,Bite,1
1317.576,Bite,1
1318.126,Bite,1
1321.376,Bite,1
1321.902,Bite,1
1322.427,Bite,1
1323.252,Bite,1
1324.076,Bite,1
1324.901,Bite,1
1325.427,Bite,1
1326.252,Bite,1
1327.077,Bite,1
1327.901,Bite,1
1328.701,Bite,1
1330.327,Bite,1
1331.401,Bite,1
1331.951,Bite,1
1332.752,Bite,1
1333.827,Bite,1
1334.376,Bite,1
1335.177,Bite,1
1335.977,Bite,1
1337.051,Bite,1
1338.127,Bite,1
1338.927,Bite,1
1339.751,Bite,1
1340.851,Bite,1
1341.377,Bite,1
1346.776,Bite,1
1350.326,Bite,1
1351.151,Bite,1
1351.926,Bite,1
1352.752,Bite,1
1355.249,Noview,2
1356.227,View,3
1357.377,Bite,1
1357.926,Bite,1
1358.727,Bite,1
1359.276,Bite,1
1360.077,Bite,1
1360.602,Bite,1
1361.402,Bite,1
1362.201,Bite,1
1363.252,Bite,1
1363.802,Bite,1
1364.352,Bite,1
1364.901,Bite,1
1366.002,Bite,1
1366.551,Bite,1
1367.351,Bite,1
1367.901,Bite,1
1368.452,Bite,1
1369.552,Bite,1
1370.351,Bite,1
1371.426,Bite,1
1372.226,Bite,1
1373.027,Bite,1
1373.827,Bite,1
1374.627,Bite,1
1375.977,Bite,1
1376.802,Bite,1
1377.626,Bite,1
1378.452,Bite,1
1381.176,Bite,1
1381.977,Bite,1
1382.801,Bite,1
1383.327,Bite,1
1384.151,Bite,1
1384.977,Bite,1
1385.526,Bite,1
1386.602,Bite,1
1387.152,Bite,1
1387.977,Bite,1
1389.602,Bite,1
1390.401,Bite,1
1393.627,Bite,1
1394.176,Bite,1
1402.776,Bite,1
1403.602,Bite,1
1404.676,Bite,1
1417.077,Bite,1
1417.627,Bite,1
1418.177,Bite,1
1419.001,Bite,1
1419.526,Bite,1
1420.076,Bite,1
1420.901,Bite,1
1421.427,Bite,1
1421.976,Bite,1
1422.777,Bite,1
1423.827,Bite,1
1424.651,Bite,1
1425.202,Bite,1
1426.277,Bite,1
1426.826,Bite,1
1427.926,Bite,1
1428.476,Bite,1
1430.377,Bite,1
1430.902,Bite,1
1431.701,Bite,1
1432.501,Bite,1
1433.301,Bite,1
1434.101,Bite,1
1434.926,Bite,1
1435.727,Bite,1
1436.552,Bite,1
1437.377,Bite,1
1438.177,Bite,1
1438.976,Bite,1
1440.577,Bite,1
1441.952,Bite,1
1442.502,Bite,1
1443.601,Bite,1
1444.151,Bite,1
1446.001,Bite,1
1446.802,Bite,1
1447.602,Bite,1
1448.427,Bite,1
1449.227,Bite,1
1450.028,Bite,1
1450.851,Bite,1
1451.926,Bite,1
1452.476,Bite,1
1453.277,Bite,1
1454.102,Bite,1
1455.177,Bite,1
1455.726,Bite,1
1456.526,Bite,1
1457.327,Bite,1
1458.151,Bite,1
1459.201,Bite,1
1459.727,Bite,1
1460.277,Bite,1
1461.352,Bite,1
1461.902,Bite,1
1462.702,Bite,1
1463.501,Bite,1
1464.577,Bite,1
1465.102,Bite,1
1466.452,Bite,1
1467.001,Bite,1
1467.801,Bite,1
1468.602,Bite,1
1469.426,Bite,1
1470.202,Bite,1
1470.752,Bite,1
1471.851,Bite,1
1474.002,Bite,1
1474.827,Bite,1
1475.627,Bite,1
1476.176,Bite,1
1476.952,Bite,1
1477.776,Bite,1
1478.601,Bite,1
1479.402,Bite,1
1480.226,Bite,1
1480.777,Bite,1
1482.652,Bite,1
1483.477,Bite,1
1484.576,Bite,1
1485.126,Bite,1
1485.927,Bite,1
1486.751,Bite,1
1487.527,Bite,1
1488.327,Bite,1
1489.126,Bite,1
1492.102,Bite,1
1492.927,Bite,1
1493.977,Bite,1
1494.777,Bite,1
1495.601,Bite,1
1496.126,Bite,1
1497.202,Bite,1
1498.001,Bite,1
1499.076,Bite,1
1499.627,Bite,1
1500.426,Bite,1
1501.501,Bite,1
1502.277,Bite,1
1502.826,Bite,1
1503.627,Bite,1
1504.177,Bite,1
1504.977,Bite,1
1505.777,Bite,1
1506.601,Bite,1
1507.151,Bite,1
1508.226,Bite,1
1509.052,Bite,1
1509.577,Bite,1
1510.376,Bite,1
1512.001,Bite,1
1512.552,Bite,1
1513.627,Bite,1
1514.177,Bite,1
1515.252,Bite,1
1516.052,Bite,1
1516.602,Bite,1
1517.401,Bite,1
1518.752,Bite,1
1519.802,Bite,1
1520.602,Bite,1
1521.402,Bite,1
1521.927,Bite,1
1522.752,Bite,1
1523.577,Bite,1
1524.377,Bite,1
1525.201,Bite,1
1525.977,Bite,1
1526.802,Bite,1
1527.626,Bite,1
1528.451,Bite,1
1529.252,Bite,1
1530.077,Bite,1
1531.151,Bite,1
1531.928,Bite,1
1532.751,Bite,1
1533.552,Bite,1
1534.352,Bite,1
1534.626,Bite,1
1535.152,Bite,1
1535.702,Bite,1
1537.051,Bite,1
1537.852,Bite,1
1538.927,Bite,1
1539.727,Bite,1
1540.277,Bite,1
1541.351,Bite,1
1542.401,Bite,1
1543.201,Bite,1
1544.001,Bite,1
1544.827,Bite,1
1545.927,Bite,1
1546.452,Bite,1
1547.252,Bite,1
1550.452,Bite,1
1551.002,Bite,1
1551.827,Bite,1
1553.176,Bite,1
1553.977,Bite,1
1554.801,Bite,1
1555.626,Bite,1
1556.426,Bite,1
1557.227,Bite,1
1558.026,Bite,1
1558.827,Bite,1
1559.626,Bite,1
1560.427,Bite,1
1568.801,Bite,1
1570.401,Bite,1
1570.951,Bite,1
1571.752,Bite,1
1572.277,Bite,1
1573.076,Bite,1
1573.877,Bite,1
1574.402,Bite,1
1575.226,Bite,1
1576.052,Bite,1
1576.601,Bite,1
1577.402,Bite,1
1578.227,Bite,1
1579.027,Bite,1
