time,code,class
831.199,Bite,1
832.011,Bite,1
832.819,Bite,1
833.36,Bite,1
840.109,Bite,1
840.921,Bite,1
841.729,Bite,1
842.541,Bite,1
843.35,Bite,1
843.89,Bite,1
844.971,Bite,1
845.779,Bite,1
846.32,Bite,1
847.13,Bite,1
847.94,Bite,1
848.751,Bite,1
849.559,Bite,1
851.449,Bite,1
852.26,Bite,1
853.07,Bite,1
854.69,Bite,1
881.149,Bite,1
882.231,Bite,1
883.04,Bite,1
887.09,Bite,1
889.521,Bite,1
889.791,Bite,1
890.599,Bite,1
891.139,Bite,1
891.95,Bite,1
892.489,Bite,1
898.971,Bite,1
899.779,Bite,1
900.59,Bite,1
901.399,Bite,1
901.939,Bite,1
903.021,Bite,1
903.829,Bite,1
904.371,Bite,1
905.179,Bite,1
905.989,Bite,1
907.07,Bite,1
907.879,Bite,1
908.96,Bite,1
909.499,Bite,1
910.31,Bite,1
911.119,Bite,1
913.821,Bite,1
914.629,Bite,1
915.71,Bite,1
917.329,Bite,1
917.871,Bite,1
918.95,Bite,1
919.49,Bite,1
920.299,Bite,1
921.38,Bite,1
922.189,Bite,1
923,Bite,1
924.079,Bite,1
924.89,Bite,1
925.7,Bite,1
926.509,Bite,1
927.32,Bite,1
930.561,Bite,1
931.37,Bite,1
932.179,Bite,1
933.259,Bite,1
934.07,Bite,1
936.5,Bite,1
937.58,Bite,1
938.121,Bite,1
959.449,Bite,1
960.259,Bite,1
961.34,Bite,1
962.42,Bite,1
962.961,Bite,1
963.77,Bite,1
972.68,Bite,1
976.459,Bite,1
977.27,Bite,1
978.35,Bite,1
979.161,Bite,1
979.97,Bite,1
980.78,Bite,1
981.321,Bite,1
982.399,Bite,1
983.481,Bite,1
1015.61,Bite,1
1017.231,Bite,1
1017.77,Bite,1
1018.581,Bite,1
1025.06,Bite,1
1026.14,Bite,1
1026.68,Bite,1
1027.759,Bite,1
1029.379,Bite,1
1029.921,Bite,1
1031,Bite,1
1031.81,Bite,1
1032.89,Bite,1
1033.431,Bite,1
1035.049,Bite,1
1035.861,Bite,1
1036.67,Bite,1
1037.48,Bite,1
1038.289,Bite,1
1039.1,Bite,1
1040.719,Bite,1
1041.8,Bite,1
1047.201,Bite,1
1048.279,Bite,1
1049.09,Bite,1
1049.629,Bite,1
1066.369,Bite,1
1068.259,Bite,1
1069.34,Bite,1
1070.149,Bite,1
1070.961,Bite,1
1071.769,Bite,1
1073.929,Bite,1
1078.52,Bite,1
1079.329,Bite,1
1080.139,Bite,1
1080.95,Bite,1
1081.76,Bite,1
1083.109,Bite,1
1083.92,Bite,1
1084.999,Bite,1
1085.81,Bite,1
1086.35,Bite,1
1093.641,Bite,1
1094.72,Bite,1
1095.261,Bite,1
1096.069,Bite,1
1096.879,Bite,1
1097.69,Bite,1
1098.769,Bite,1
1100.12,Bite,1
1100.93,Bite,1
1101.74,Bite,1
1102.549,Bite,1
1103.629,Bite,1
1104.44,Bite,1
1105.25,Bite,1
1106.059,Bite,1
1106.871,Bite,1
1107.95,Bite,1
1108.76,Bite,1
1109.57,Bite,1
1110.38,Bite,1
1111.19,Bite,1
1122.62,Bite,1
1125.589,Bite,1
1126.13,Bite,1
1127.209,Bite,1
1128.02,Bite,1
1128.829,Bite,1
1129.64,Bite,1
1154.211,Bite,1
1155.02,Bite,1
1155.559,Bite,1
1156.369,Bite,1
1157.179,Bite,1
1157.991,Bite,1
1158.8,Bite,1
1159.61,Bite,1
1160.42,Bite,1
1161.771,Bite,1
1162.039,Bite,1
1162.849,Bite,1
1163.661,Bite,1
1164.469,Bite,1
1165.281,Bite,1
1166.09,Bite,1
1166.9,Bite,1
1167.98,Bite,1
1168.791,Bite,1
1171.49,Bite,1
1172.03,Bite,1
1173.111,Bite,1
1173.649,Bite,1
1174.461,Bite,1
1175.54,Bite,1
1176.35,Bite,1
1177.16,Bite,1
1177.969,Bite,1
1178.78,Bite,1
1179.859,Bite,1
1180.401,Bite,1
1181.75,Bite,1
1182.291,Bite,1
1183.37,Bite,1
1184.181,Bite,1
1190.66,Bite,1
1191.47,Bite,1
1193.899,Bite,1
1195.25,Bite,1
1196.06,Bite,1
1196.871,Bite,1
1197.679,Bite,1
1198.489,Bite,1
1200.109,Bite,1
1201.191,Bite,1
1202.81,Bite,1
1203.62,Bite,1
1204.43,Bite,1
1204.97,Bite,1
1205.779,Bite,1
1207.399,Bite,1
1208.21,Bite,1
1209.289,Bite,1
1210.91,Bite,1
1211.719,Bite,1
1212.8,Bite,1
1213.339,Bite,1
1215.23,Bite,1
1215.771,Bite,1
1217.661,Bite,1
1218.469,Bite,1
1220.9,Bite,1
1221.441,Bite,1
1223.061,Bite,1
1232.511,Bite,1
1232.78,Bite,1
1234.129,Bite,1
1235.479,Bite,1
1236.291,Bite,1
1237.099,Bite,1
1237.91,Bite,1
1238.719,Bite,1
1240.61,Bite,1
1241.15,Bite,1
1241.961,Bite,1
1243.58,Bite,1
1244.389,Bite,1
1245.2,Bite,1
1246.011,Bite,1
1246.82,Bite,1
1257.351,Bite,1
1258.159,Bite,1
1258.97,Bite,1
1261.399,Bite,1
1261.669,Bite,1
1284.08,Bite,1
1284.89,Bite,1
1285.969,Bite,1
1286.781,Bite,1
1287.321,Bite,1
1288.13,Bite,1
1288.94,Bite,1
1289.75,Bite,1
1290.29,Bite,1
1291.369,Bite,1
1300.551,Bite,1
1301.09,Bite,1
1302.171,Bite,1
1303.249,Bite,1
1304.87,Bite,1
1305.41,Bite,1
1306.49,Bite,1
1307.029,Bite,1
1308.11,Bite,1
1308.92,Bite,1
1309.73,Bite,1
1310.81,Bite,1
1311.351,Bite,1
1311.889,Bite,1
1312.699,Bite,1
1313.511,Bite,1
1319.72,Bite,1
1320.531,Bite,1
1321.609,Bite,1
1322.15,Bite,1
1323.23,Bite,1
1324.04,Bite,1
1324.58,Bite,1
1325.66,Bite,1
1326.47,Bite,1
1327.279,Bite,1
1328.09,Bite,1
1328.899,Bite,1
1330.25,Bite,1
1330.789,Bite,1
1337.271,Bite,1
1338.889,Bite,1
1340.24,Bite,1
1341.05,Bite,1
1342.13,Bite,1
1342.67,Bite,1
1344.019,Bite,1
1345.64,Bite,1
1346.45,Bite,1
1347.26,Bite,1
1348.339,Bite,1
1350.5,Bite,1
1352.661,Bite,1
1353.47,Bite,1
1354.28,Bite,1
1355.36,Bite,1
1358.331,Bite,1
1359.681,Bite,1
1363.189,Bite,1
1364.001,Bite,1
1365.35,Bite,1
1367.781,Bite,1
1374.8,Bite,1
1375.61,Bite,1
1376.15,Bite,1
1376.961,Bite,1
1377.77,Bite,1
1379.119,Bite,1
1380.2,Bite,1
1383.98,Bite,1
1384.789,Bite,1
1386.95,Bite,1
1387.219,Bite,1
1388.3,Bite,1
1389.109,Bite,1
1390.729,Bite,1
1392.349,Bite,1
1393.159,Bite,1
1393.971,Bite,1
1409.629,Bite,1
1410.44,Bite,1
1412.331,Bite,1
1412.869,Bite,1
1413.679,Bite,1
1414.49,Bite,1
1416.11,Bite,1
1417.189,Bite,1
1418.271,Bite,1
1419.62,Bite,1
1420.43,Bite,1
1421.239,Bite,1
1421.781,Bite,1
1422.589,Bite,1
1425.019,Bite,1
1425.83,Bite,1
1426.639,Bite,1
1427.72,Bite,1
1428.259,Bite,1
1429.341,Bite,1
1430.149,Bite,1
1431.231,Bite,1
1431.77,Bite,1
1432.58,Bite,1
1433.39,Bite,1
1435.28,Bite,1
1436.089,Bite,1
1436.9,Bite,1
1437.71,Bite,1
1438.521,Bite,1
1439.33,Bite,1
1444.73,Bite,1
1445.269,Bite,1
1446.081,Bite,1
1446.89,Bite,1
1447.701,Bite,1
1448.509,Bite,1
1449.32,Bite,1
1450.67,Bite,1
1451.75,Bite,1
1452.56,Bite,1
1453.371,Bite,1
1454.179,Bite,1
1454.989,Bite,1
1456.07,Bite,1
1457.151,Bite,1
1457.96,Bite,1
1458.77,Bite,1
1459.579,Bite,1
1460.39,Bite,1
1461.2,Bite,1
1462.279,Bite,1
1463.09,Bite,1
1477.941,Bite,1
1478.48,Bite,1
1479.289,Bite,1
1480.099,Bite,1
1481.45,Bite,1
1482.53,Bite,1
1483.34,Bite,1
1484.42,Bite,1
1489.01,Bite,1
1489.549,Bite,1
1490.359,Bite,1
1491.171,Bite,1
1491.979,Bite,1
1492.79,Bite,1
1493.869,Bite,1
1494.68,Bite,1
1495.219,Bite,1
1496.029,Bite,1
1497.381,Bite,1
1498.19,Bite,1
1498.999,Bite,1
1511.69,Bite,1
1512.501,Bite,1
1513.311,Bite,1
1514.12,Bite,1
1514.66,Bite,1
1515.74,Bite,1
1516.549,Bite,1
1517.9,Bite,1
1519.251,Bite,1
1520.06,Bite,1
1521.14,Bite,1
1521.68,Bite,1
1522.49,Bite,1
1524.109,Bite,1
1524.92,Bite,1
1525.73,Bite,1
1526.54,Bite,1
1527.62,Bite,1
1528.16,Bite,1
1529.239,Bite,1
1529.78,Bite,1
1530.321,Bite,1
1531.129,Bite,1
1531.94,Bite,1
1533.019,Bite,1
1533.559,Bite,1
1534.64,Bite,1
1535.72,Bite,1
1536.259,Bite,1
1537.881,Bite,1
1540.039,Bite,1
1540.31,Bite,1
1541.391,Bite,1
1542.74,Bite,1
1543.28,Bite,1
1544.36,Bite,1
1547.33,Bite,1
1550.299,Bite,1
1551.379,Bite,1
1553.269,Bite,1
1559.479,Bite,1
1565.15,Bite,1
1567.039,Bite,1
1568.39,Bite,1
1569.2,Bite,1
1572.439,Bite,1
1573.25,Bite,1
1574.061,Bite,1
1574.6,Bite,1
1575.41,Bite,1
1576.22,Bite,1
1577.031,Bite,1
1577.84,Bite,1
1578.38,Bite,1
1579.73,Bite,1
1580.54,Bite,1
1582.43,Bite,1
1582.97,Bite,1
1583.78,Bite,1
1584.321,Bite,1
1585.13,Bite,1
1585.939,Bite,1
1586.749,Bite,1
1587.289,Bite,1
1591.34,Bite,1
1591.881,Bite,1
1592.69,Bite,1
1593.771,Bite,1
1594.849,Bite,1
1595.93,Bite,1
1597.009,Bite,1
1597.55,Bite,1
1598.089,Bite,1
1599.98,Bite,1
1601.331,Bite,1
1602.139,Bite,1
1603.22,Bite,1
1604.569,Bite,1
1611.59,Bite,1
1635.081,Bite,1
1636.159,Bite,1
1638.32,Bite,1
1639.13,Bite,1
1639.67,Bite,1
1641.019,Bite,1
1641.83,Bite,1
1643.449,Bite,1
1644.8,Bite,1
1645.609,Bite,1
1646.42,Bite,1
1646.959,Bite,1
1648.04,Bite,1
1648.58,Bite,1
1649.66,Bite,1
1669.369,Bite,1
1669.909,Bite,1
1670.45,Bite,1
1671.529,Bite,1
1672.07,Bite,1
1672.88,Bite,1
1673.689,Bite,1
1674.501,Bite,1
1675.309,Bite,1
1676.12,Bite,1
1679.63,Bite,1
1680.171,Bite,1
1680.709,Bite,1
1681.79,Bite,1
1682.329,Bite,1
1682.87,Bite,1
1683.68,Bite,1
1684.489,Bite,1
1685.301,Bite,1
1686.11,Bite,1
1686.919,Bite,1
1687.73,Bite,1
1689.62,Bite,1
1690.43,Bite,1
1691.24,Bite,1
1693.94,Bite,1
1694.751,Bite,1
1695.56,Bite,1
1696.37,Bite,1
1697.179,Bite,1
1697.989,Bite,1
1698.8,Bite,1
1705.01,Bite,1
1705.821,Bite,1
1706.629,Bite,1
1707.44,Bite,1
1708.25,Bite,1
1710.41,Bite,1
1711.219,Bite,1
1712.031,Bite,1
1712.569,Bite,1
1713.92,Bite,1
1714.459,Bite,1
1715.271,Bite,1
1716.08,Bite,1
1716.89,Bite,1
1717.969,Bite,1
1718.779,Bite,1
1719.86,Bite,1
1723.639,Bite,1
1724.45,Bite,1
1725.26,Bite,1
1726.07,Bite,1
1726.881,Bite,1
1736.33,Bite,1
1737.409,Bite,1
1737.95,Bite,1
1738.76,Bite,1
1739.299,Bite,1
1740.11,Bite,1
1740.65,Bite,1
1741.46,Bite,1
1742.269,Bite,1
1743.08,Bite,1
1743.62,Bite,1
1744.7,Bite,1
1755.499,Bite,1
1756.851,Bite,1
1766.569,Bite,1
1767.11,Bite,1
1767.651,Bite,1
1768.459,Bite,1
1770.349,Bite,1
1771.43,Bite,1
1772.239,Bite,1
1786.01,Bite,1
1787.089,Bite,1
1787.63,Bite,1
1789.25,Bite,1
1793.029,Bite,1
1793.569,Bite,1
1794.38,Bite,1
1795.189,Bite,1
1795.731,Bite,1
1796.539,Bite,1
1797.35,Bite,1
1798.16,Bite,1
1799.78,Bite,1
1807.341,Bite,1
1808.69,Bite,1
1811.659,Bite,1
1813.819,Bite,1
1814.63,Bite,1
1816.251,Bite,1
1817.33,Bite,1
1817.87,Bite,1
1818.68,Bite,1
1819.76,Bite,1
1820.57,Noview,2
1823.27,View,3
1829.751,Bite,1
1830.02,Bite,1
1830.83,Bite,1
1831.641,Bite,1
1832.179,Bite,1
1832.991,Bite,1
1834.07,Bite,1
1834.881,Bite,1
1835.69,Bite,1
1836.5,Bite,1
1837.31,Bite,1
1838.12,Bite,1
1838.93,Bite,1
1841.091,Bite,1
1841.36,Bite,1
1842.169,Bite,1
1842.982,Bite,1
1843.519,Bite,1
1844.601,Bite,1
1845.41,Bite,1
1847.029,Bite,1
1847.839,Bite,1
1848.651,Bite,1
1849.189,Bite,1
1850.27,Bite,1
1851.079,Bite,1
1854.051,Bite,1
1854.859,Bite,1
1855.399,Bite,1
1856.21,Bite,1
1857.561,Bite,1
1858.1,Bite,1
1859.18,Bite,1
1872.139,Bite,1
1872.681,Bite,1
1873.22,Bite,1
1874.029,Bite,1
1874.841,Bite,1
1875.649,Bite,1
1876.461,Bite,1
1876.999,Bite,1
1878.082,Bite,1
1879.16,Bite,1
1879.7,Bite,1
1880.509,Bite,1
1881.32,Bite,1
1882.4,Bite,1
1883.21,Bite,1
1884.02,Bite,1
1884.829,Bite,1
1885.641,Bite,1
1886.45,Bite,1
1887.26,Bite,1
1888.07,Bite,1
1899.41,Bite,1
1899.95,Bite,1
1900.76,Bite,1
1901.569,Bite,1
1902.381,Bite,1
1903.19,Bite,1
1903.73,Bite,1
1904.81,Bite,1
1905.35,Bite,1
1906.16,Bite,1
1908.05,Bite,1
1908.59,Bite,1
1909.129,Bite,1
1909.94,Bite,1
1910.479,Bite,1
1912.64,Bite,1
1913.451,Bite,1
1914.26,Bite,1
1915.881,Bite,1
1916.69,Bite,1
1917.501,Bite,1
1918.31,Bite,1
1919.12,Bite,1
1919.929,Bite,1
1920.739,Bite,1
1921.55,Bite,1
1922.36,Bite,1
1923.17,Bite,1
1924.25,Bite,1
1925.06,Bite,1
1935.049,Bite,1
1935.859,Bite,1
1937.479,Bite,1
1938.021,Bite,1
1938.559,Bite,1
1939.369,Bite,1
1940.18,Bite,1
1940.99,Bite,1
1941.801,Bite,1
1942.61,Bite,1
1943.42,Bite,1
1944.499,Bite,1
1945.31,Bite,1
1946.659,Bite,1
1948.279,Bite,1
1949.09,Bite,1
1949.899,Bite,1
1950.709,Bite,1
1951.52,Bite,1
1970.69,Bite,1
1972.04,Bite,1
1972.849,Bite,1
1973.391,Bite,1
1974.199,Bite,1
1974.739,Bite,1
1975.551,Bite,1
1976.36,Bite,1
1977.171,Bite,1
1977.979,Bite,1
1978.79,Bite,1
1979.6,Bite,1
1980.41,Bite,1
1981.221,Bite,1
1982.299,Bite,1
1982.84,Bite,1
1983.92,Bite,1
1984.459,Bite,1
1985.54,Bite,1
1986.08,Bite,1
1986.892,Bite,1
1987.7,Bite,1
1989.05,Bite,1
1989.859,Bite,1
1990.671,Bite,1
1991.479,Bite,1
1992.291,Bite,1
1993.369,Bite,1
1994.18,Bite,1
1994.719,Bite,1
1996.609,Bite,1
2005.79,Bite,1
2007.141,Bite,1
2007.95,Bite,1
2008.489,Bite,1
2009.3,Bite,1
2010.109,Bite,1
2010.921,Bite,1
2011.46,Bite,1
2012.269,Bite,1
2013.619,Bite,1
2014.429,Bite,1
2015.24,Bite,1
2016.049,Bite,1
2016.45,Bite,1
2016.45,END,0
