time,code,class
140.5,Bite,1
150.925,Bite,1
151.75,Bite,1
152.526,Bite,1
153.326,Bite,1
154.401,Bite,1
155.225,Bite,1
156.3,Bite,1
157.351,Bite,1
158.176,Bite,1
159.001,Bite,1
159.825,Bite,1
160.626,Bite,1
162.8,Bite,1
163.325,Bite,1
164.125,Bite,1
164.676,Bite,1
165.776,Bite,1
166.601,Bite,1
167.402,Bite,1
168.2,Bite,1
169.301,Bite,1
170.126,Bite,1
179.076,Bite,1
180.126,Bite,1
186.051,Bite,1
187.126,Bite,1
187.676,Bite,1
211.114,Bite,1
211.939,Bite,1
216.264,Bite,1
217.315,Bite,1
218.39,Bite,1
219.215,Bite,1
253.328,Bite,1
254.154,Bite,1
254.954,Bite,1
256.029,Bite,1
256.853,Bite,1
257.678,Bite,1
258.478,Bite,1
259.303,Bite,1
260.379,Bite,1
260.904,Bite,1
261.728,Bite,1
262.553,Bite,1
263.379,Bite,1
264.203,Bite,1
265.029,Bite,1
265.829,Bite,1
266.653,Bite,1
267.479,Bite,1
268.303,Bite,1
269.354,Bite,1
270.178,Bite,1
272.054,Bite,1
273.429,Bite,1
274.229,Bite,1
275.029,Bite,1
275.579,Bite,1
277.503,Bite,1
278.304,Bite,1
279.129,Bite,1
279.928,Bite,1
280.478,Bite,1
281.304,Bite,1
282.404,Bite,1
283.203,Bite,1
284.003,Bite,1
284.554,Bite,1
285.879,Bite,1
286.404,Bite,1
290.929,Bite,1
291.454,Bite,1
292.279,Bite,1
293.079,Bite,1
293.904,Bite,1
294.729,Bite,1
295.828,Bite,1
296.629,Bite,1
297.454,Bite,1
298.278,Bite,1
299.104,Bite,1
299.928,Bite,1
300.753,Bite,1
301.554,Bite,1
302.354,Bite,1
303.153,Bite,1
303.929,Bite,1
304.728,Bite,1
305.554,Bite,1
306.604,Bite,1
307.428,Bite,1
308.254,Bite,1
309.053,Bite,1
310.128,Bite,1
310.678,Bite,1
311.754,Bite,1
312.578,Bite,1
313.379,Bite,1
314.454,Bite,1
315.254,Bite,1
316.079,Bite,1
316.904,Bite,1
318.003,Bite,1
318.779,Bite,1
319.579,Bite,1
320.404,Bite,1
321.503,Bite,1
322.578,Bite,1
323.653,Bite,1
324.454,Bite,1
325.279,Bite,1
326.354,Bite,1
327.154,Bite,1
327.978,Bite,1
329.053,Bite,1
329.603,Bite,1
330.678,Bite,1
331.478,Bite,1
345.454,Bite,1
346.278,Bite,1
347.103,Bite,1
347.904,Bite,1
348.728,Bite,1
349.529,Bite,1
350.354,Bite,1
351.154,Bite,1
351.953,Bite,1
352.479,Bite,1
353.279,Bite,1
354.104,Bite,1
354.904,Bite,1
355.729,Bite,1
356.529,Bite,1
357.579,Bite,1
358.129,Bite,1
359.204,Bite,1
359.754,Bite,1
360.854,Bite,1
361.678,Bite,1
362.754,Bite,1
363.578,Bite,1
364.129,Bite,1
364.929,Bite,1
365.753,Bite,1
367.404,Bite,1
368.204,Bite,1
369.303,Bite,1
370.104,Bite,1
370.929,Bite,1
371.729,Bite,1
372.803,Bite,1
373.603,Bite,1
374.403,Bite,1
375.203,Bite,1
376.004,Bite,1
376.828,Bite,1
385.454,Bite,1
386.278,Bite,1
387.079,Bite,1
387.628,Bite,1
388.429,Bite,1
388.978,Bite,1
389.779,Bite,1
390.854,Bite,1
391.953,Bite,1
392.504,Bite,1
393.603,Bite,1
394.153,Bite,1
395.204,Bite,1
395.754,Bite,1
396.554,Bite,1
397.379,Bite,1
398.454,Bite,1
398.979,Bite,1
399.804,Bite,1
400.629,Bite,1
401.728,Bite,1
402.254,Bite,1
403.053,Bite,1
404.154,Bite,1
404.979,Bite,1
405.779,Bite,1
406.854,Bite,1
407.654,Bite,1
408.478,Bite,1
409.254,Bite,1
410.353,Bite,1
411.153,Bite,1
412.229,Bite,1
413.303,Bite,1
414.128,Bite,1
414.929,Bite,1
415.479,Bite,1
416.303,Bite,1
417.128,Bite,1
417.953,Bite,1
419.028,Bite,1
419.829,Bite,1
420.928,Bite,1
421.479,Bite,1
422.303,Bite,1
423.378,Bite,1
424.179,Bite,1
425.229,Bite,1
426.054,Bite,1
426.879,Bite,1
427.679,Bite,1
428.229,Bite,1
429.304,Bite,1
430.128,Bite,1
431.228,Bite,1
432.054,Bite,1
432.878,Bite,1
433.704,Bite,1
434.528,Bite,1
435.354,Bite,1
436.154,Bite,1
437.229,Bite,1
438.053,Bite,1
438.879,Bite,1
439.679,Bite,1
440.479,Bite,1
441.303,Bite,1
442.079,Bite,1
442.878,Bite,1
443.679,Bite,1
444.478,Bite,1
445.279,Bite,1
445.829,Bite,1
446.654,Bite,1
447.203,Bite,1
448.004,Bite,1
449.078,Bite,1
449.879,Bite,1
450.704,Bite,1
451.529,Bite,1
452.354,Bite,1
452.904,Bite,1
454.228,Bite,1
455.028,Bite,1
455.553,Bite,1
456.103,Bite,1
456.928,Bite,1
457.479,Bite,1
458.304,Bite,1
458.853,Bite,1
459.654,Bite,1
460.204,Bite,1
461.029,Bite,1
461.554,Bite,1
462.354,Bite,1
463.153,Bite,1
463.954,Bite,1
464.504,Bite,1
465.603,Bite,1
466.929,Bite,1
467.754,Bite,1
468.578,Bite,1
469.379,Bite,1
475.879,Bite,1
476.429,Bite,1
477.253,Bite,1
477.804,Bite,1
478.878,Bite,1
479.929,Bite,1
480.754,Bite,1
481.578,Bite,1
482.404,Bite,1
483.229,Bite,1
484.029,Bite,1
484.853,Bite,1
485.654,Bite,1
486.729,Bite,1
487.553,Bite,1
488.629,Bite,1
489.179,Bite,1
490.253,Bite,1
491.079,Bite,1
491.903,Bite,1
492.679,Bite,1
493.504,Bite,1
494.579,Bite,1
495.404,Bite,1
496.229,Bite,1
497.304,Bite,1
497.879,Bite,1
498.929,Bite,1
499.478,Bite,1
500.254,Bite,1
501.329,Bite,1
502.678,Bite,1
503.229,Bite,1
504.329,Bite,1
504.878,Bite,1
505.678,Bite,1
506.503,Bite,1
507.329,Bite,1
508.129,Bite,1
509.204,Bite,1
509.754,Bite,1
510.578,Bite,1
511.403,Bite,1
512.204,Bite,1
514.604,Bite,1
516.229,Bite,1
517.054,Bite,1
517.879,Bite,1
518.954,Bite,1
519.778,Bite,1
520.578,Bite,1
521.654,Bite,1
522.204,Bite,1
523.029,Bite,1
524.104,Bite,1
524.904,Bite,1
525.454,Bite,1
526.529,Bite,1
527.329,Bite,1
528.128,Bite,1
528.953,Bite,1
529.504,Bite,1
530.579,Bite,1
531.403,Bite,1
532.179,Bite,1
535.403,Bite,1
536.203,Bite,1
537.003,Bite,1
537.803,Bite,1
538.879,Bite,1
539.703,Bite,1
540.504,Bite,1
541.328,Bite,1
542.129,Bite,1
542.954,Bite,1
543.778,Bite,1
544.304,Bite,1
545.128,Bite,1
545.954,Bite,1
547.053,Bite,1
547.853,Bite,1
548.378,Bite,1
549.454,Bite,1
550.004,Bite,1
550.828,Bite,1
551.879,Bite,1
552.704,Bite,1
553.503,Bite,1
554.329,Bite,1
555.153,Bite,1
559.179,Bite,1
560.004,Bite,1
561.079,Bite,1
562.154,Bite,1
564.303,Bite,1
566.729,Bite,1
567.279,Bite,1
568.079,Bite,1
569.154,Bite,1
571.628,Bite,1
573.479,Bite,1
574.029,Bite,1
574.829,Bite,1
575.629,Bite,1
576.453,Bite,1
577.254,Bite,1
577.779,Bite,1
578.579,Bite,1
579.379,Bite,1
580.204,Bite,1
581.029,Bite,1
581.829,Bite,1
582.653,Bite,1
583.454,Bite,1
584.553,Bite,1
588.404,Bite,1
589.229,Bite,1
590.029,Bite,1
591.103,Bite,1
591.903,Bite,1
592.703,Bite,1
593.803,Bite,1
594.879,Bite,1
595.704,Bite,1
596.253,Bite,1
597.078,Bite,1
597.879,Bite,1
600.304,Bite,1
600.854,Bite,1
601.678,Bite,1
602.479,Bite,1
603.304,Bite,1
604.129,Bite,1
605.179,Bite,1
605.729,Bite,1
606.553,Bite,1
607.604,Bite,1
607.879,Noview,2
610.278,View,3
610.803,Bite,1
611.854,Bite,1
612.653,Bite,1
614.004,Bite,1
614.804,Bite,1
615.628,Bite,1
616.179,Bite,1
617.004,Bite,1
617.804,Bite,1
618.879,Bite,1
619.979,Bite,1
620.804,Bite,1
621.604,Bite,1
626.204,Bite,1
626.478,Bite,1
627.004,Bite,1
627.553,Bite,1
628.079,Bite,1
628.878,Bite,1
629.703,Bite,1
630.503,Bite,1
631.303,Bite,1
632.103,Bite,1
633.204,Bite,1
634.029,Bite,1
634.854,Bite,1
635.403,Bite,1
636.478,Bite,1
637.553,Bite,1
638.078,Bite,1
638.903,Bite,1
640.254,Bite,1
640.804,Bite,1
641.904,Bite,1
642.704,Bite,1
643.779,Bite,1
644.879,Bite,1
651.079,Bite,1
651.903,Bite,1
652.704,Bite,1
653.229,Bite,1
654.604,Bite,1
655.153,Bite,1
655.954,Bite,1
656.779,Bite,1
657.853,Bite,1
658.678,Bite,1
659.479,Bite,1
660.554,Bite,1
661.378,Bite,1
662.453,Bite,1
663.254,Bite,1
664.053,Bite,1
664.879,Bite,1
665.679,Bite,1
666.504,Bite,1
667.579,Bite,1
668.404,Bite,1
669.229,Bite,1
670.053,Bite,1
670.879,Bite,1
671.678,Bite,1
672.479,Bite,1
673.578,Bite,1
674.128,Bite,1
675.179,Bite,1
676.253,Bite,1
677.029,Bite,1
678.129,Bite,1
679.203,Bite,1
690.278,Bite,1
691.054,Bite,1
691.879,Bite,1
692.703,Bite,1
693.504,Bite,1
694.304,Bite,1
694.854,Bite,1
695.953,Bite,1
696.753,Bite,1
698.079,Bite,1
698.903,Bite,1
699.679,Bite,1
700.503,Bite,1
701.604,Bite,1
702.429,Bite,1
703.229,Bite,1
703.754,Bite,1
704.578,Bite,1
705.404,Bite,1
706.754,Bite,1
707.304,Bite,1
708.129,Bite,1
708.679,Bite,1
709.479,Bite,1
710.554,Bite,1
711.354,Bite,1
712.154,Bite,1
712.954,Bite,1
713.779,Bite,1
721.603,Bite,1
721.878,Bite,1
722.678,Bite,1
723.229,Bite,1
724.053,Bite,1
725.128,Bite,1
725.679,Bite,1
726.503,Bite,1
727.328,Bite,1
728.154,Bite,1
728.979,Bite,1
729.778,Bite,1
730.579,Bite,1
731.653,Bite,1
732.203,Bite,1
733.003,Bite,1
733.804,Bite,1
734.629,Bite,1
735.704,Bite,1
736.503,Bite,1
737.578,Bite,1
738.404,Bite,1
739.228,Bite,1
740.054,Bite,1
740.879,Bite,1
741.704,Bite,1
742.254,Bite,1
743.354,Bite,1
743.879,Bite,1
744.953,Bite,1
745.754,Bite,1
746.579,Bite,1
747.654,Bite,1
748.204,Bite,1
749.303,Bite,1
750.129,Bite,1
753.629,Bite,1
754.178,Bite,1
755.004,Bite,1
755.828,Bite,1
756.878,Bite,1
757.704,Bite,1
758.779,Bite,1
759.304,Bite,1
760.354,Bite,1
761.179,Bite,1
762.003,Bite,1
762.803,Bite,1
763.903,Bite,1
764.429,Bite,1
765.503,Bite,1
766.328,Bite,1
767.153,Bite,1
767.978,Bite,1
768.779,Bite,1
769.878,Bite,1
770.678,Bite,1
771.479,Bite,1
772.028,Bite,1
772.829,Bite,1
773.904,Bite,1
774.704,Bite,1
775.778,Bite,1
776.579,Bite,1
777.678,Bite,1
778.779,Bite,1
779.603,Bite,1
780.379,Bite,1
781.204,Bite,1
782.304,Bite,1
783.129,Bite,1
783.929,Bite,1
784.753,Bite,1
785.529,Bite,1
786.353,Bite,1
787.129,Bite,1
787.953,Bite,1
788.778,Bite,1
789.579,Bite,1
790.654,Bite,1
791.454,Bite,1
792.529,Bite,1
793.079,Bite,1
794.154,Bite,1
794.954,Bite,1
795.779,Bite,1
796.578,Bite,1
797.378,Bite,1
798.154,Bite,1
799.229,Bite,1
800.053,Bite,1
801.129,Bite,1
801.953,Bite,1
802.779,Bite,1
803.579,Bite,1
804.679,Bite,1
805.479,Bite,1
806.303,Bite,1
808.704,Bite,1
809.529,Bite,1
810.629,Bite,1
815.529,Bite,1
816.078,Bite,1
816.879,Bite,1
817.678,Bite,1
818.478,Bite,1
819.529,Bite,1
820.603,Bite,1
821.404,Bite,1
822.204,Bite,1
822.753,Bite,1
823.828,Bite,1
824.654,Bite,1
825.454,Bite,1
826.278,Bite,1
827.079,Bite,1
827.903,Bite,1
828.453,Bite,1
829.553,Bite,1
830.378,Bite,1
831.204,Bite,1
832.028,Bite,1
832.828,Bite,1
833.654,Bite,1
834.454,Bite,1
835.279,Bite,1
836.079,Bite,1
836.904,Bite,1
838.003,Bite,1
838.804,Bite,1
839.603,Bite,1
840.428,Bite,1
841.229,Bite,1
842.054,Bite,1
842.878,Bite,1
843.703,Bite,1
844.529,Bite,1
845.353,Bite,1
846.429,Bite,1
847.253,Bite,1
848.078,Bite,1
848.879,Bite,1
849.703,Bite,1
850.529,Bite,1
851.353,Bite,1
852.178,Bite,1
852.978,Bite,1
854.053,Bite,1
854.879,Bite,1
855.929,Bite,1
856.729,Bite,1
857.529,Bite,1
858.878,Bite,1
859.678,Bite,1
860.479,Bite,1
861.303,Bite,1
873.379,Bite,1
874.204,Bite,1
875.004,Bite,1
876.354,Bite,1
877.153,Bite,1
877.978,Bite,1
878.803,Bite,1
879.328,Bite,1
880.128,Bite,1
881.203,Bite,1
881.729,Bite,1
882.553,Bite,1
883.353,Bite,1
884.178,Bite,1
884.728,Bite,1
885.553,Bite,1
886.354,Bite,1
887.154,Bite,1
887.978,Bite,1
888.804,Bite,1
889.629,Bite,1
890.428,Bite,1
891.229,Bite,1
892.329,Bite,1
893.129,Bite,1
893.929,Bite,1
894.754,Bite,1
895.578,Bite,1
896.654,Bite,1
897.754,Bite,1
898.554,Bite,1
899.353,Bite,1
900.129,Bite,1
901.179,Bite,1
910.179,Bite,1
910.978,Bite,1
911.779,Bite,1
912.304,Bite,1
913.104,Bite,1
914.203,Bite,1
914.728,Bite,1
915.779,Bite,1
916.054,Noview,2
926.478,View,3
926.753,Bite,1
927.578,Bite,1
928.378,Bite,1
929.453,Bite,1
930.278,Bite,1
931.078,Bite,1
931.879,Bite,1
932.954,Bite,1
933.778,Bite,1
934.329,Bite,1
935.129,Bite,1
936.179,Bite,1
937.253,Bite,1
938.079,Bite,1
938.904,Bite,1
939.454,Noview,2
960.105,View,3
960.931,Bite,1
961.481,Bite,1
962.305,Bite,1
965.805,Bite,1
966.331,Bite,1
967.405,Bite,1
968.231,Bite,1
969.056,Bite,1
969.856,Bite,1
970.681,Bite,1
971.506,Bite,1
972.306,Bite,1
973.131,Bite,1
974.206,Bite,1
975.03,Bite,1
975.831,Bite,1
976.631,Bite,1
977.706,Bite,1
978.531,Bite,1
979.33,Bite,1
980.406,Bite,1
981.206,Bite,1
982.555,Bite,1
983.38,Bite,1
984.18,Bite,1
985.231,Bite,1
988.231,Bite,1
989.331,Bite,1
990.406,Bite,1
991.206,Bite,1
991.755,Bite,1
992.856,Bite,1
993.655,Bite,1
994.456,Bite,1
995.256,Bite,1
996.08,Bite,1
997.156,Bite,1
997.98,Bite,1
998.806,Bite,1
999.631,Bite,1
1000.455,Bite,1
1001.28,Bite,1
1002.356,Bite,1
1002.905,Bite,1
1003.706,Bite,1
1004.506,Bite,1
1005.556,Bite,1
1006.38,Bite,1
1007.205,Bite,1
1008.005,Bite,1
1008.831,Bite,1
1009.906,Bite,1
1010.981,Bite,1
1012.031,Bite,1
1012.856,Bite,1
1013.68,Bite,1
1014.48,Bite,1
1015.281,Bite,1
1016.38,Bite,1
1023.956,Bite,1
1024.756,Bite,1
1025.806,Bite,1
1026.881,Bite,1
1027.431,Bite,1
1028.255,Bite,1
1029.056,Bite,1
1029.855,Bite,1
1030.655,Bite,1
1031.456,Bite,1
1032.255,Bite,1
1033.055,Bite,1
1033.856,Bite,1
1034.68,Bite,1
1035.505,Bite,1
1036.03,Bite,1
1037.081,Bite,1
1037.906,Bite,1
1038.73,Bite,1
1039.556,Bite,1
1040.356,Bite,1
1041.156,Bite,1
1042.256,Bite,1
1043.08,Bite,1
1043.905,Bite,1
1044.455,Bite,1
1045.256,Bite,1
1046.33,Bite,1
1047.13,Bite,1
1047.931,Bite,1
1049.281,Bite,1
1049.806,Bite,1
1050.605,Bite,1
1051.681,Bite,1
1052.481,Bite,1
1053.306,Bite,1
1054.106,Bite,1
1054.93,Bite,1
1055.73,Bite,1
1056.531,Bite,1
1057.356,Bite,1
1058.431,Bite,1
1059.255,Bite,1
1060.056,Bite,1
1060.856,Bite,1
1061.656,Bite,1
1062.48,Bite,1
1063.281,Bite,1
1064.38,Bite,1
1064.931,Bite,1
1065.756,Bite,1
1066.806,Bite,1
1067.356,Bite,1
1068.43,Bite,1
1070.605,Bite,1
1071.43,Bite,1
1072.48,Bite,1
1073.281,Bite,1
1074.106,Bite,1
1075.48,Bite,1
1076.031,Bite,1
1082.805,Bite,1
1083.63,Bite,1
1084.455,Bite,1
1084.981,Bite,1
1085.781,Bite,1
1086.856,Bite,1
1087.406,Bite,1
1087.956,Bite,1
1088.756,Bite,1
1089.581,Bite,1
1090.931,Bite,1
1091.756,Bite,1
1092.83,Bite,1
1093.656,Bite,1
1094.48,Bite,1
1095.28,Bite,1
1096.08,Bite,1
1096.881,Bite,1
1097.681,Bite,1
1098.756,Bite,1
1099.555,Bite,1
1100.631,Bite,1
1101.431,Bite,1
1102.255,Bite,1
1103.056,Bite,1
1104.131,Bite,1
1104.93,Bite,1
1105.706,Bite,1
1108.13,Bite,1
1108.931,Bite,1
1109.731,Bite,1
1110.53,Bite,1
1111.355,Bite,1
1112.406,Bite,1
1113.23,Bite,1
1114.056,Bite,1
1114.856,Bite,1
1115.955,Bite,1
1116.781,Bite,1
1117.88,Bite,1
1118.705,Bite,1
1119.806,Bite,1
1120.605,Bite,1
1121.405,Bite,1
1122.482,Bite,1
1123.306,Bite,1
1124.13,Bite,1
1129.856,Bite,1
1130.405,Bite,1
1131.206,Bite,1
1132.031,Bite,1
1132.831,Bite,1
1133.656,Bite,1
1134.48,Bite,1
1135.306,Bite,1
1136.131,Bite,1
1136.956,Bite,1
1137.78,Bite,1
1138.581,Bite,1
1139.381,Bite,1
1140.455,Bite,1
1141.256,Bite,1
1142.605,Bite,1
1143.43,Bite,1
1144.481,Bite,1
1145.305,Bite,1
1146.131,Bite,1
1146.956,Bite,1
1147.755,Bite,1
1148.83,Bite,1
1149.656,Bite,1
1150.481,Bite,1
1151.306,Bite,1
1152.131,Bite,1
1153.231,Bite,1
1154.032,Bite,1
1154.855,Bite,1
1155.931,Bite,1
1156.73,Bite,1
1157.531,Bite,1
1158.605,Bite,1
1159.406,Bite,1
1160.23,Bite,1
1161.056,Bite,1
1162.405,Bite,1
1164.03,Bite,1
1167.281,Bite,1
1168.38,Bite,1
1170.78,Bite,1
1171.856,Bite,1
1172.68,Bite,1
1173.456,Bite,1
1174.256,Bite,1
1175.356,Bite,1
1176.155,Bite,1
1176.956,Bite,1
1177.78,Bite,1
1178.606,Bite,1
1179.43,Bite,1
1179.98,Bite,1
1180.756,Bite,1
1181.581,Bite,1
1182.906,Bite,1
1183.731,Bite,1
1184.555,Bite,1
1185.356,Bite,1
1185.905,Bite,1
1186.455,Bite,1
1187.256,Bite,1
1188.08,Bite,1
1188.856,Bite,1
1189.656,Bite,1
1190.731,Bite,1
1191.556,Bite,1
1192.355,Bite,1
1193.18,Bite,1
1193.981,Bite,1
1195.056,Bite,1
1195.605,Bite,1
1196.656,Bite,1
1197.731,Bite,1
1198.531,Bite,1
1199.331,Bite,1
1201.938,END,0
