time,code,class
334.669,Bite,1
335.209,Bite,1
336.019,Bite,1
336.829,Bite,1
337.369,Bite,1
338.449,Bite,1
339.259,Bite,1
339.799,Bite,1
340.609,Bite,1
341.419,Bite,1
342.229,Bite,1
343.04,Bite,1
343.85,Bite,1
344.929,Bite,1
345.471,Bite,1
346.009,Bite,1
347.09,Bite,1
347.899,Bite,1
348.98,Bite,1
349.79,Bite,1
350.599,Bite,1
352.759,Bite,1
353.569,Bite,1
354.379,Bite,1
355.19,Bite,1
356,Bite,1
356.81,Bite,1
357.89,Bite,1
363.559,Bite,1
364.1,Bite,1
364.909,Bite,1
365.72,Bite,1
366.26,Bite,1
367.069,Bite,1
367.879,Bite,1
368.689,Bite,1
369.499,Bite,1
370.041,Bite,1
370.849,Bite,1
375.71,Bite,1
376.249,Bite,1
376.79,Bite,1
377.599,Bite,1
378.139,Bite,1
379.22,Bite,1
379.76,Bite,1
383.809,Bite,1
384.079,Bite,1
384.891,Bite,1
385.699,Bite,1
386.239,Bite,1
387.05,Bite,1
387.589,Bite,1
388.13,Bite,1
389.209,Bite,1
390.019,Bite,1
390.83,Bite,1
391.64,Bite,1
392.45,Bite,1
393.529,Bite,1
394.339,Bite,1
395.149,Bite,1
395.69,Bite,1
396.229,Bite,1
397.039,Bite,1
398.12,Bite,1
398.66,Bite,1
400.279,Bite,1
401.089,Bite,1
402.979,Bite,1
403.789,Bite,1
404.87,Bite,1
405.41,Bite,1
406.219,Bite,1
408.109,Bite,1
408.65,Bite,1
414.589,Bite,1
415.4,Bite,1
416.21,Bite,1
417.02,Bite,1
418.91,Bite,1
419.72,Bite,1
420.259,Bite,1
421.07,Bite,1
421.61,Bite,1
422.689,Bite,1
423.23,Bite,1
424.039,Bite,1
424.85,Bite,1
425.659,Bite,1
426.469,Bite,1
427.01,Bite,1
427.82,Bite,1
428.359,Bite,1
429.169,Bite,1
429.98,Bite,1
430.789,Bite,1
431.601,Bite,1
432.409,Bite,1
433.22,Bite,1
434.029,Bite,1
435.109,Bite,1
435.92,Bite,1
436.73,Bite,1
437.539,Bite,1
438.62,Bite,1
443.479,Bite,1
444.289,Bite,1
445.1,Bite,1
445.91,Bite,1
446.72,Bite,1
447.259,Bite,1
448.069,Bite,1
449.96,Bite,1
450.769,Bite,1
452.389,Bite,1
452.93,Bite,1
453.47,Bite,1
454.279,Bite,1
455.089,Bite,1
455.901,Bite,1
456.439,Bite,1
457.25,Bite,1
458.06,Bite,1
458.869,Bite,1
459.68,Bite,1
460.489,Bite,1
461.299,Bite,1
462.11,Bite,1
462.919,Bite,1
463.73,Bite,1
464.269,Bite,1
465.079,Bite,1
466.159,Bite,1
470.749,Bite,1
471.559,Bite,1
472.64,Bite,1
473.179,Bite,1
473.719,Bite,1
474.53,Bite,1
475.07,Bite,1
476.15,Bite,1
476.959,Bite,1
477.77,Bite,1
478.311,Bite,1
479.39,Bite,1
479.929,Bite,1
480.739,Bite,1
481.549,Bite,1
482.359,Bite,1
483.17,Bite,1
483.98,Bite,1
484.79,Bite,1
485.871,Bite,1
490.459,Bite,1
491.269,Bite,1
492.349,Bite,1
492.889,Bite,1
493.7,Bite,1
494.239,Bite,1
494.78,Bite,1
495.589,Bite,1
496.13,Bite,1
497.21,Bite,1
498.019,Bite,1
498.56,Bite,1
499.639,Bite,1
500.449,Bite,1
501.26,Bite,1
502.069,Bite,1
509.09,Bite,1
510.439,Bite,1
510.979,Bite,1
511.79,Bite,1
512.329,Bite,1
512.869,Bite,1
513.409,Bite,1
513.95,Bite,1
514.76,Bite,1
515.57,Bite,1
516.109,Bite,1
516.92,Bite,1
518,Bite,1
518.539,Bite,1
523.669,Bite,1
524.209,Bite,1
525.019,Bite,1
526.369,Bite,1
526.909,Bite,1
527.989,Bite,1
528.53,Bite,1
529.34,Bite,1
530.42,Bite,1
531.229,Bite,1
532.039,Bite,1
532.85,Bite,1
533.389,Bite,1
534.47,Bite,1
535.279,Bite,1
536.089,Bite,1
536.629,Bite,1
537.439,Bite,1
538.25,Bite,1
539.059,Bite,1
539.869,Bite,1
540.68,Bite,1
541.759,Bite,1
542.57,Bite,1
543.379,Bite,1
544.189,Bite,1
545,Bite,1
545.81,Bite,1
546.619,Bite,1
547.159,Bite,1
548.24,Bite,1
549.05,Bite,1
550.399,Bite,1
552.83,Bite,1
553.64,Bite,1
554.449,Bite,1
554.99,Bite,1
556.07,Bite,1
556.609,Bite,1
557.15,Bite,1
557.96,Bite,1
558.771,Bite,1
559.58,Bite,1
560.66,Bite,1
561.199,Bite,1
562.01,Bite,1
562.819,Bite,1
563.899,Bite,1
564.709,Bite,1
565.52,Bite,1
566.33,Bite,1
567.409,Bite,1
568.221,Bite,1
569.03,Bite,1
570.65,Bite,1
571.19,Bite,1
572.001,Bite,1
572.81,Bite,1
573.62,Bite,1
574.429,Bite,1
574.969,Bite,1
575.779,Bite,1
576.59,Bite,1
577.939,Bite,1
578.48,Bite,1
579.289,Bite,1
579.829,Bite,1
580.91,Bite,1
581.72,Bite,1
582.53,Bite,1
583.34,Bite,1
584.149,Bite,1
584.961,Bite,1
585.769,Bite,1
586.579,Bite,1
587.39,Bite,1
588.2,Bite,1
589.01,Bite,1
590.089,Bite,1
590.631,Bite,1
591.709,Bite,1
592.521,Bite,1
593.059,Bite,1
593.87,Bite,1
594.68,Bite,1
595.759,Bite,1
596.3,Bite,1
597.379,Bite,1
598.19,Bite,1
599.001,Bite,1
599.81,Bite,1
600.62,Bite,1
601.429,Bite,1
602.239,Bite,1
602.78,Bite,1
603.59,Bite,1
604.4,Bite,1
604.939,Bite,1
605.75,Bite,1
606.829,Bite,1
607.91,Bite,1
608.449,Bite,1
609.53,Bite,1
610.339,Bite,1
611.149,Bite,1
611.959,Bite,1
612.499,Bite,1
613.31,Bite,1
613.85,Bite,1
614.39,Bite,1
615.199,Bite,1
616.28,Bite,1
618.711,Bite,1
619.52,Bite,1
620.33,Bite,1
621.409,Bite,1
622.219,Bite,1
622.76,Bite,1
623.569,Bite,1
624.381,Bite,1
625.189,Bite,1
625.729,Bite,1
626.809,Bite,1
627.619,Bite,1
628.429,Bite,1
629.239,Bite,1
630.05,Bite,1
631.13,Bite,1
631.94,Bite,1
632.75,Bite,1
633.559,Bite,1
634.64,Bite,1
635.45,Bite,1
635.989,Bite,1
636.529,Bite,1
637.339,Bite,1
638.15,Bite,1
638.959,Noview,2
644.63,View,3
645.439,Bite,1
649.49,Bite,1
650.029,Bite,1
650.84,Bite,1
651.65,Bite,1
652.46,Bite,1
653.27,Bite,1
654.35,Bite,1
654.89,Bite,1
655.699,Bite,1
656.51,Bite,1
657.319,Bite,1
658.13,Bite,1
658.939,Bite,1
659.749,Bite,1
660.559,Bite,1
661.369,Bite,1
662.179,Bite,1
662.989,Bite,1
663.8,Bite,1
664.34,Bite,1
666.769,Bite,1
667.311,Bite,1
667.85,Bite,1
668.66,Bite,1
669.469,Bite,1
670.279,Bite,1
671.091,Bite,1
671.63,Bite,1
672.439,Bite,1
673.25,Bite,1
674.059,Bite,1
674.599,Bite,1
675.679,Bite,1
677.84,Bite,1
678.379,Bite,1
679.189,Bite,1
679.73,Bite,1
680.54,Bite,1
681.35,Bite,1
681.889,Bite,1
684.86,Bite,1
685.669,Bite,1
686.209,Bite,1
687.289,Bite,1
688.099,Bite,1
688.909,Bite,1
689.72,Bite,1
690.799,Bite,1
691.34,Bite,1
691.879,Bite,1
692.689,Bite,1
693.5,Bite,1
694.309,Bite,1
695.119,Bite,1
695.66,Bite,1
696.469,Bite,1
697.28,Bite,1
698.899,Bite,1
699.44,Bite,1
700.519,Bite,1
701.329,Bite,1
702.139,Bite,1
702.679,Bite,1
703.489,Bite,1
704.03,Bite,1
704.841,Bite,1
705.65,Bite,1
710.779,Bite,1
711.589,Bite,1
712.13,Bite,1
712.94,Bite,1
713.75,Bite,1
714.559,Bite,1
715.37,Bite,1
716.18,Bite,1
716.989,Bite,1
718.609,Bite,1
719.42,Bite,1
720.23,Bite,1
725.36,Bite,1
725.9,Bite,1
726.709,Bite,1
727.519,Bite,1
728.06,Bite,1
728.599,Bite,1
729.41,Bite,1
730.49,Bite,1
731.031,Bite,1
731.569,Bite,1
732.109,Bite,1
733.189,Bite,1
733.73,Bite,1
734.539,Bite,1
735.349,Bite,1
736.43,Bite,1
737.24,Bite,1
738.049,Bite,1
738.86,Bite,1
739.67,Bite,1
740.209,Bite,1
745.609,Bite,1
746.15,Bite,1
746.96,Bite,1
747.5,Bite,1
748.579,Bite,1
749.389,Bite,1
750.201,Bite,1
751.01,Bite,1
751.55,Bite,1
752.36,Bite,1
753.17,Bite,1
753.44,Bite,1
754.249,Bite,1
754.79,Bite,1
755.599,Bite,1
756.139,Bite,1
757.221,Bite,1
758.3,Bite,1
758.839,Bite,1
759.65,Bite,1
760.459,Bite,1
761.269,Bite,1
762.079,Bite,1
762.889,Bite,1
763.699,Bite,1
764.509,Bite,1
769.91,Bite,1
770.989,Bite,1
771.8,Bite,1
772.879,Bite,1
773.96,Bite,1
774.769,Bite,1
775.58,Bite,1
776.12,Bite,1
776.93,Bite,1
777.741,Bite,1
779.359,Bite,1
779.899,Bite,1
780.709,Bite,1
781.789,Bite,1
782.33,Bite,1
782.87,Bite,1
783.679,Bite,1
784.49,Bite,1
785.3,Bite,1
787.999,Bite,1
788.54,Bite,1
789.079,Bite,1
789.89,Bite,1
790.969,Bite,1
791.51,Bite,1
792.049,Bite,1
792.859,Bite,1
793.399,Bite,1
794.479,Bite,1
795.02,Bite,1
795.829,Bite,1
796.639,Bite,1
797.449,Bite,1
798.26,Bite,1
798.799,Bite,1
799.61,Bite,1
800.419,Bite,1
801.229,Bite,1
802.04,Bite,1
802.849,Bite,1
803.66,Bite,1
804.2,Bite,1
805.009,Bite,1
805.55,Bite,1
807.979,Bite,1
808.519,Bite,1
809.869,Bite,1
810.41,Bite,1
811.491,Bite,1
813.381,Bite,1
814.73,Bite,1
815.539,Bite,1
816.35,Bite,1
816.889,Bite,1
817.699,Bite,1
818.239,Bite,1
818.779,Bite,1
819.32,Bite,1
820.4,Bite,1
821.75,Bite,1
822.83,Bite,1
823.64,Bite,1
824.179,Bite,1
824.99,Bite,1
825.529,Bite,1
826.34,Bite,1
827.15,Bite,1
828.231,Bite,1
829.58,Bite,1
830.12,Bite,1
831.2,Bite,1
832.01,Bite,1
832.819,Bite,1
833.36,Bite,1
834.17,Bite,1
834.98,Bite,1
835.79,Bite,1
836.599,Bite,1
837.139,Bite,1
837.681,Bite,1
838.22,Bite,1
839.299,Bite,1
839.84,Bite,1
840.649,Bite,1
841.46,Bite,1
849.289,Bite,1
850.1,Bite,1
850.639,Bite,1
851.18,Bite,1
851.989,Bite,1
852.53,Bite,1
853.069,Bite,1
853.609,Bite,1
854.15,Bite,1
854.689,Bite,1
855.499,Bite,1
856.311,Bite,1
856.85,Bite,1
857.389,Bite,1
858.201,Bite,1
858.74,Bite,1
859.819,Bite,1
860.36,Bite,1
861.17,Bite,1
861.98,Bite,1
862.79,Bite,1
863.6,Bite,1
866.569,Bite,1
867.11,Bite,1
868.19,Bite,1
868.729,Bite,1
869.539,Bite,1
870.349,Bite,1
871.159,Bite,1
871.97,Bite,1
872.51,Bite,1
873.049,Bite,1
873.86,Bite,1
875.21,Bite,1
876.02,Bite,1
876.829,Bite,1
877.369,Bite,1
878.18,Bite,1
878.72,Bite,1
879.529,Bite,1
880.339,Bite,1
880.879,Bite,1
881.69,Bite,1
882.5,Bite,1
883.309,Bite,1
884.12,Bite,1
884.929,Bite,1
885.739,Bite,1
886.549,Bite,1
887.09,Bite,1
887.899,Bite,1
888.709,Bite,1
889.52,Bite,1
890.06,Bite,1
890.87,Bite,1
891.679,Bite,1
892.489,Bite,1
893.03,Bite,1
894.109,Bite,1
894.649,Bite,1
895.189,Bite,1
895.729,Bite,1
896.539,Bite,1
897.89,Bite,1
898.159,Bite,1
898.969,Bite,1
899.51,Bite,1
900.049,Bite,1
900.859,Bite,1
901.4,Bite,1
902.209,Bite,1
903.02,Bite,1
916.519,Bite,1
917.059,Bite,1
917.87,Bite,1
918.409,Bite,1
919.49,Bite,1
920.03,Bite,1
920.569,Bite,1
921.379,Bite,1
921.92,Bite,1
922.73,Bite,1
923.54,Bite,1
924.08,Bite,1
924.89,Bite,1
925.7,Bite,1
926.51,Bite,1
927.049,Bite,1
927.86,Bite,1
928.669,Bite,1
929.479,Bite,1
930.02,Bite,1
930.829,Bite,1
931.639,Bite,1
932.449,Bite,1
933.26,Bite,1
933.799,Bite,1
934.609,Bite,1
935.419,Bite,1
936.23,Bite,1
937.04,Bite,1
937.579,Bite,1
938.389,Bite,1
939.199,Bite,1
940.009,Bite,1
940.819,Bite,1
941.63,Bite,1
942.17,Bite,1
943.25,Bite,1
943.79,Bite,1
944.599,Bite,1
945.409,Bite,1
945.949,Bite,1
946.759,Bite,1
947.57,Bite,1
949.459,Bite,1
949.999,Bite,1
951.08,Noview,2
955.13,View,3
955.67,Bite,1
956.209,Bite,1
956.479,Bite,1
957.559,Bite,1
958.1,Bite,1
958.639,Bite,1
959.45,Bite,1
959.989,Bite,1
960.799,Bite,1
961.34,Bite,1
962.149,Bite,1
963.229,Bite,1
963.769,Bite,1
964.58,Bite,1
965.39,Bite,1
966.199,Bite,1
972.679,Bite,1
973.49,Bite,1
974.029,Bite,1
974.571,Bite,1
975.38,Bite,1
975.919,Bite,1
976.999,Bite,1
977.81,Bite,1
978.35,Bite,1
979.16,Bite,1
979.97,Bite,1
980.779,Bite,1
981.319,Bite,1
982.129,Bite,1
982.669,Bite,1
983.48,Bite,1
986.99,Bite,1
988.07,Bite,1
988.609,Bite,1
989.419,Bite,1
989.96,Bite,1
990.77,Bite,1
991.31,Bite,1
991.85,Bite,1
992.659,Bite,1
993.2,Bite,1
994.01,Bite,1
994.82,Bite,1
995.359,Bite,1
996.169,Bite,1
996.979,Bite,1
997.789,Bite,1
998.33,Bite,1
999.139,Bite,1
999.68,Bite,1
1000.491,Bite,1
1001.299,Bite,1
1002.649,Bite,1
1003.459,Bite,1
1004.269,Bite,1
1005.079,Bite,1
1005.889,Bite,1
1006.7,Bite,1
1007.239,Bite,1
1008.319,Bite,1
1009.13,Bite,1
1010.209,Bite,1
1011.29,Bite,1
1011.56,Bite,1
1012.369,Bite,1
1013.179,Bite,1
1013.989,Bite,1
1014.8,Bite,1
1015.879,Bite,1
1016.42,Bite,1
1036.939,Bite,1
1037.479,Bite,1
1038.289,Bite,1
1039.099,Bite,1
1039.909,Bite,1
1040.719,Bite,1
1041.259,Bite,1
1041.799,Bite,1
1042.34,Bite,1
1043.149,Bite,1
1043.69,Bite,1
1044.229,Bite,1
1044.769,Bite,1
1045.58,Bite,1
1046.119,Bite,1
1047.2,Bite,1
1047.739,Bite,1
1048.279,Bite,1
1049.091,Bite,1
1049.899,Bite,1
1050.709,Bite,1
1051.79,Bite,1
1052.599,Bite,1
1053.14,Bite,1
1053.949,Bite,1
1054.76,Bite,1
1055.299,Bite,1
1056.109,Bite,1
1056.92,Bite,1
1057.729,Bite,1
1058.269,Bite,1
1059.079,Bite,1
1059.889,Bite,1
1060.699,Bite,1
1061.51,Bite,1
1062.32,Bite,1
1063.129,Bite,1
1063.67,Bite,1
1064.48,Bite,1
1067.45,Bite,1
1068.529,Bite,1
1069.339,Bite,1
1070.689,Bite,1
1071.23,Bite,1
1072.04,Bite,1
1079.33,Bite,1
1082.299,Bite,1
1082.84,Bite,1
1083.38,Bite,1
1084.189,Bite,1
1084.729,Bite,1
1085.539,Bite,1
1086.079,Bite,1
1086.89,Bite,1
1087.7,Bite,1
1088.51,Bite,1
1089.319,Bite,1
1089.86,Bite,1
1090.669,Bite,1
1091.209,Bite,1
1092.021,Bite,1
1092.83,Bite,1
1093.639,Bite,1
1094.449,Bite,1
1094.99,Bite,1
1095.801,Bite,1
1096.61,Bite,1
1097.15,Bite,1
1097.96,Bite,1
1098.77,Bite,1
1099.31,Bite,1
1100.389,Bite,1
1100.93,Bite,1
1101.47,Bite,1
1102.28,Bite,1
1102.82,Bite,1
1103.63,Bite,1
1104.44,Bite,1
1105.25,Bite,1
1109.3,Bite,1
1109.84,Bite,1
1110.65,Bite,1
1111.729,Bite,1
1113.08,Bite,1
1113.62,Bite,1
1114.429,Bite,1
1114.969,Bite,1
1115.509,Bite,1
1116.049,Bite,1
1116.59,Bite,1
1117.399,Bite,1
1118.209,Bite,1
1118.749,Bite,1
1119.559,Bite,1
1120.37,Bite,1
1121.18,Bite,1
1121.99,Bite,1
1122.53,Bite,1
1123.339,Bite,1
1124.149,Bite,1
1124.689,Bite,1
1125.229,Bite,1
1125.771,Bite,1
1126.579,Bite,1
1127.66,Bite,1
1128.2,Bite,1
1129.01,Bite,1
1129.819,Bite,1
1130.629,Bite,1
1131.17,Bite,1
1131.979,Bite,1
1132.79,Bite,1
1133.33,Bite,1
1133.869,Bite,1
1134.679,Bite,1
1135.489,Bite,1
1136.299,Bite,1
1137.109,Bite,1
1137.919,Bite,1
1138.73,Bite,1
1139.54,Bite,1
1140.35,Bite,1
1141.159,Bite,1
1141.7,Bite,1
1142.509,Bite,1
1143.049,Bite,1
1143.86,Bite,1
1144.669,Bite,1
1147.369,Bite,1
1147.91,Bite,1
1148.719,Bite,1
1149.529,Bite,1
1150.07,Bite,1
1150.879,Bite,1
1151.42,Bite,1
1159.25,Bite,1
1159.789,Bite,1
1160.599,Bite,1
1161.411,Bite,1
1162.22,Bite,1
1162.759,Bite,1
1163.84,Bite,1
1164.65,Bite,1
1165.189,Bite,1
1166,Bite,1
1166.81,Bite,1
1167.62,Bite,1
1168.16,Bite,1
1168.969,Bite,1
1169.779,Bite,1
1170.59,Bite,1
1171.129,Bite,1
1171.669,Bite,1
1172.749,Bite,1
1173.29,Bite,1
1174.37,Bite,1
1174.91,Bite,1
1175.72,Bite,1
1176.53,Bite,1
1180.04,Bite,1
1180.579,Bite,1
1181.39,Bite,1
1182.469,Bite,1
1183.28,Bite,1
1183.821,Bite,1
1184.9,Bite,1
1185.711,Bite,1
1186.519,Bite,1
1187.329,Bite,1
1188.139,Bite,1
1188.679,Bite,1
1189.759,Bite,1
1190.569,Bite,1
1191.109,Bite,1
1191.919,Bite,1
1192.459,Bite,1
1193.269,Bite,1
1193.81,Bite,1
1194.349,Bite,1
1194.889,Bite,1
1195.969,Bite,1
1196.78,Bite,1
1198.129,Bite,1
1198.67,Bite,1
1199.75,Bite,1
1205.96,Bite,1
1206.769,Bite,1
1207.309,Bite,1
1208.12,Bite,1
1209.199,Bite,1
1210.01,Bite,1
1210.819,Bite,1
1211.629,Bite,1
1212.439,Bite,1
1213.79,Bite,1
1214.6,Bite,1
1215.68,Bite,1
1216.49,Bite,1
1217.03,Bite,1
1217.84,Bite,1
1218.379,Bite,1
1219.46,Bite,1
1220,Bite,1
1220.809,Bite,1
1221.62,Bite,1
1222.43,Bite,1
1223.239,Bite,1
1224.05,Bite,1
1225.13,Bite,1
1225.67,Bite,1
1226.479,Bite,1
1227.29,Bite,1
1228.099,Bite,1
1228.91,Bite,1
1229.719,Bite,1
1230.531,Bite,1
1231.07,Bite,1
1231.88,Bite,1
1232.959,Bite,1
1233.769,Bite,1
1234.579,Bite,1
1235.119,Bite,1
1235.929,Bite,1
1236.74,Bite,1
1237.819,Bite,1
1238.629,Bite,1
1239.17,Bite,1
1239.981,Bite,1
1240.79,Bite,1
1241.599,Bite,1
1242.409,Bite,1
1243.22,Bite,1
1244.03,Bite,1
1244.839,Bite,1
1245.379,Bite,1
1246.19,Bite,1
1246.73,Bite,1
1247.54,Bite,1
1248.349,Bite,1
1249.159,Bite,1
1249.969,Bite,1
1251.05,Bite,1
1251.59,Bite,1
1252.399,Bite,1
1253.21,Bite,1
1254.02,Bite,1
1254.83,Bite,1
1255.639,Bite,1
1256.721,Bite,1
1257.529,Bite,1
1258.61,Bite,1
1259.419,Bite,1
1260.23,Bite,1
1261.039,Bite,1
1261.85,Bite,1
1263.739,Bite,1
1264.281,Bite,1
1265.089,Bite,1
1265.9,Bite,1
1267.52,Bite,1
1268.329,Bite,1
1269.139,Bite,1
1269.68,Bite,1
1270.759,Bite,1
1271.839,Bite,1
1272.379,Bite,1
1273.46,Bite,1
1274.54,Bite,1
1275.349,Bite,1
1276.16,Bite,1
1276.969,Bite,1
1291.009,Bite,1
1291.819,Bite,1
1292.36,Bite,1
1293.17,Bite,1
1293.709,Bite,1
1294.52,Bite,1
1295.329,Bite,1
1296.139,Bite,1
1297.22,Bite,1
1298.03,Bite,1
1298.57,Bite,1
1299.379,Bite,1
1300.189,Bite,1
1300.73,Bite,1
1301.539,Bite,1
1302.08,Bite,1
1302.89,Bite,1
1303.7,Bite,1
1303.97,Bite,1
1304.779,Bite,1
1305.319,Bite,1
1306.94,Bite,1
1307.479,Bite,1
1308.289,Bite,1
1308.83,Bite,1
1309.37,Bite,1
1310.18,Bite,1
1310.99,Bite,1
1312.069,Bite,1
1312.88,Bite,1
1313.42,Bite,1
1314.229,Bite,1
1315.039,Bite,1
1318.819,Bite,1
1319.629,Bite,1
1320.441,Bite,1
1321.25,Bite,1
1322.06,Bite,1
1322.87,Bite,1
1323.68,Bite,1
1324.22,Bite,1
1325.03,Bite,1
1325.839,Bite,1
1326.379,Bite,1
1327.19,Bite,1
1328.27,Bite,1
1328.809,Bite,1
1329.89,Bite,1
1330.7,Bite,1
1331.239,Bite,1
1332.05,Bite,1
1332.859,Bite,1
1333.669,Bite,1
1334.48,Bite,1
1335.291,Bite,1
1336.099,Bite,1
1336.91,Bite,1
1337.99,Bite,1
1338.529,Bite,1
1339.339,Bite,1
1340.149,Bite,1
1340.96,Bite,1
1342.58,Bite,1
1343.119,Bite,1
1343.929,Bite,1
1344.74,Bite,1
1345.549,Bite,1
1346.09,Bite,1
1346.63,Bite,1
1347.439,Bite,1
1348.25,Bite,1
1349.059,Bite,1
1350.139,Bite,1
1355.809,Bite,1
1356.35,Bite,1
1357.429,Bite,1
1358.509,Bite,1
1359.32,Bite,1
1360.129,Bite,1
1360.94,Bite,1
1361.48,Bite,1
1362.289,Bite,1
1363.099,Bite,1
1363.91,Bite,1
1364.45,Bite,1
1365.53,Bite,1
1366.61,Bite,1
1367.15,Bite,1
1367.96,Bite,1
1368.77,Bite,1
1369.58,Bite,1
1370.659,Bite,1
1371.469,Bite,1
1372.01,Bite,1
1372.821,Bite,1
1373.629,Bite,1
1374.17,Bite,1
1374.979,Bite,1
1375.789,Bite,1
1376.869,Bite,1
1377.68,Bite,1
1378.49,Bite,1
1379.299,Bite,1
1380.11,Bite,1
1381.189,Bite,1
1381.729,Bite,1
1382.539,Bite,1
1383.079,Bite,1
1383.889,Bite,1
1384.699,Bite,1
1385.239,Bite,1
1386.319,Bite,1
1387.129,Bite,1
1388.209,Bite,1
1388.75,Bite,1
1389.56,Bite,1
1391.179,Bite,1
1392.26,Bite,1
1393.069,Bite,1
1393.609,Bite,1
1394.42,Bite,1
1395.23,Bite,1
1395.77,Bite,1
1396.579,Bite,1
1397.929,Bite,1
1398.74,Bite,1
1399.549,Bite,1
1400.359,Bite,1
1400.9,Bite,1
1401.709,Bite,1
1402.25,Bite,1
1403.059,Bite,1
1407.649,Bite,1
1408.46,Bite,1
1409.269,Bite,1
1409.809,Bite,1
1410.89,Bite,1
1411.699,Bite,1
1412.509,Bite,1
1413.049,Bite,1
1414.13,Bite,1
1414.669,Bite,1
1415.21,Bite,1
1416.019,Bite,1
1417.1,Bite,1
1418.179,Bite,1
1418.72,Bite,1
1419.531,Bite,1
1420.609,Bite,1
1421.421,Bite,1
1422.229,Bite,1
1423.04,Bite,1
1423.85,Bite,1
1424.66,Bite,1
1425.2,Bite,1
1426.01,Bite,1
1426.819,Bite,1
1427.63,Bite,1
1428.44,Bite,1
1429.519,Bite,1
1430.329,Bite,1
1431.14,Bite,1
1431.949,Bite,1
1435.999,Bite,1
1436.539,Bite,1
1437.08,Bite,1
1438.159,Bite,1
1439.51,Bite,1
1440.05,Bite,1
1440.59,Bite,1
1441.399,Bite,1
1442.209,Bite,1
1442.749,Bite,1
1443.56,Bite,1
1444.369,Bite,1
1444.909,Bite,1
1445.72,Bite,1
1446.26,Bite,1
1447.339,Bite,1
1448.149,Bite,1
1448.959,Bite,1
1449.769,Bite,1
1450.309,Bite,1
1451.12,Bite,1
1451.93,Bite,1
1452.74,Bite,1
1453.55,Bite,1
1454.359,Bite,1
1455.171,Bite,1
1455.709,Bite,1
1456.249,Bite,1
1457.06,Bite,1
1457.869,Bite,1
1458.409,Bite,1
1458.95,Bite,1
1460.03,Bite,1
1460.839,Bite,1
1461.649,Bite,1
1463,Bite,1
1463.269,Bite,1
1464.079,Bite,1
1464.889,Bite,1
1465.7,Bite,1
1467.589,Bite,1
1468.131,Bite,1
1468.939,Bite,1
1469.479,Bite,1
1470.559,Bite,1
1471.1,Bite,1
1471.91,Bite,1
1472.45,Bite,1
1472.989,Bite,1
1473.53,Bite,1
1474.879,Bite,1
1475.419,Bite,1
1476.229,Bite,1
1477.04,Bite,1
1477.849,Bite,1
1478.389,Bite,1
1479.199,Bite,1
1480.01,Bite,1
1480.549,Bite,1
1481.361,Bite,1
1482.17,Bite,1
1482.979,Bite,1
1483.519,Bite,1
1484.329,Bite,1
1485.139,Bite,1
1485.949,Bite,1
1486.76,Bite,1
1487.57,Bite,1
1488.379,Bite,1
1489.189,Bite,1
1489.999,Bite,1
1490.809,Bite,1
1491.349,Bite,1
1492.16,Bite,1
1492.969,Bite,1
