time,code,class
1120.428,Bite,1
1121.229,Bite,1
1122.053,Bite,1
1122.853,Bite,1
1123.654,Bite,1
1124.479,Bite,1
1125.304,Bite,1
1125.853,Bite,1
1126.654,Bite,1
1127.478,Bite,1
1128.028,Bite,1
1128.829,Bite,1
1129.354,Bite,1
1130.154,Bite,1
1131.253,Bite,1
1134.554,Bite,1
1135.079,Bite,1
1135.879,Bite,1
1136.703,Bite,1
1138.029,Bite,1
1138.579,Bite,1
1140.479,Bite,1
1141.279,Bite,1
1142.103,Bite,1
1142.903,Bite,1
1143.979,Bite,1
1144.529,Bite,1
1145.354,Bite,1
1145.904,Bite,1
1146.729,Bite,1
1147.528,Bite,1
1148.329,Bite,1
1149.404,Bite,1
1151.029,Bite,1
1151.579,Bite,1
1152.403,Bite,1
1154.554,Bite,1
1156.179,Bite,1
1157.554,Bite,1
1158.904,Bite,1
1160.529,Bite,1
1161.329,Bite,1
1162.129,Bite,1
1162.679,Bite,1
1163.504,Bite,1
1164.878,Bite,1
1166.753,Bite,1
1169.478,Bite,1
1171.378,Bite,1
1172.453,Bite,1
1177.054,Bite,1
1177.579,Bite,1
1178.929,Bite,1
1180.029,Bite,1
1180.829,Bite,1
1181.904,Bite,1
1182.703,Bite,1
1184.354,Bite,1
1185.429,Bite,1
1186.779,Bite,1
1187.578,Bite,1
1190.528,Bite,1
1192.404,Bite,1
1193.228,Bite,1
1194.604,Bite,1
1195.129,Bite,1
1195.929,Bite,1
1196.479,Bite,1
1198.104,Bite,1
1198.653,Bite,1
1199.178,Bite,1
1200.004,Bite,1
1200.828,Bite,1
1201.604,Bite,1
1202.403,Bite,1
1203.228,Bite,1
1204.279,Bite,1
1205.378,Bite,1
1206.179,Bite,1
1207.004,Bite,1
1207.803,Bite,1
1208.603,Bite,1
1209.428,Bite,1
1210.504,Bite,1
1212.704,Bite,1
1213.229,Bite,1
1214.854,Bite,1
1215.404,Bite,1
1216.204,Bite,1
1217.029,Bite,1
1217.829,Bite,1
1218.354,Bite,1
1220.279,Bite,1
1221.079,Bite,1
1221.879,Bite,1
1222.679,Bite,1
1223.228,Bite,1
1225.928,Bite,1
1226.729,Bite,1
1227.529,Bite,1
1228.353,Bite,1
1229.153,Bite,1
1229.979,Bite,1
1231.078,Bite,1
1233.204,Bite,1
1234.004,Bite,1
1235.103,Bite,1
1235.929,Bite,1
1236.479,Bite,1
1237.303,Bite,1
1238.104,Bite,1
1238.629,Bite,1
1239.953,Bite,1
1241.304,Bite,1
1241.829,Bite,1
1242.929,Bite,1
1243.753,Bite,1
1244.828,Bite,1
1245.604,Bite,1
1246.429,Bite,1
1247.503,Bite,1
1248.554,Bite,1
1249.929,Bite,1
1250.729,Bite,1
1251.554,Bite,1
1252.379,Bite,1
1253.178,Bite,1
1254.504,Bite,1
1255.304,Bite,1
1256.903,Bite,1
1257.704,Bite,1
1258.254,Bite,1
1259.353,Bite,1
1260.428,Bite,1
1260.978,Bite,1
1262.879,Bite,1
1263.679,Bite,1
1264.478,Bite,1
1265.254,Bite,1
1266.078,Bite,1
1267.453,Bite,1
1268.253,Bite,1
1269.054,Bite,1
1269.854,Bite,1
1271.504,Bite,1
1272.053,Bite,1
1272.829,Bite,1
1273.629,Bite,1
1274.178,Bite,1
1275.278,Bite,1
1276.054,Bite,1
1277.979,Bite,1
1279.079,Bite,1
1283.928,Bite,1
1286.328,Bite,1
1290.379,Bite,1
1291.704,Bite,1
1292.503,Bite,1
1293.578,Bite,1
1294.403,Bite,1
1295.478,Bite,1
1299.779,Bite,1
1301.153,Bite,1
1302.228,Bite,1
1303.278,Bite,1
1304.104,Bite,1
1305.979,Bite,1
1306.528,Bite,1
1307.079,Bite,1
1308.129,Bite,1
1309.229,Bite,1
1310.029,Bite,1
1310.829,Bite,1
1312.479,Bite,1
1315.229,Bite,1
1316.304,Bite,1
1317.103,Bite,1
1319.554,Bite,1
1320.653,Bite,1
1321.204,Bite,1
1322.028,Bite,1
1322.853,Bite,1
1323.379,Bite,1
1324.179,Bite,1
1324.979,Bite,1
1326.054,Bite,1
1326.579,Bite,1
1333.247,Bite,1
1334.298,Bite,1
1335.122,Bite,1
1335.923,Bite,1
1337.023,Bite,1
1337.847,Bite,1
1339.499,Bite,1
1340.297,Bite,1
1341.122,Bite,1
1341.673,Bite,1
1342.773,Bite,1
1343.573,Bite,1
1344.373,Bite,1
1345.198,Bite,1
1346.023,Bite,1
1346.848,Bite,1
1347.923,Bite,1
1348.473,Bite,1
1349.298,Bite,1
1350.373,Bite,1
1351.198,Bite,1
1352.298,Bite,1
1353.647,Bite,1
1354.197,Bite,1
1354.997,Bite,1
1356.347,Bite,1
1356.897,Bite,1
1358.247,Bite,1
1358.772,Bite,1
1359.572,Bite,1
1360.397,Bite,1
1361.222,Bite,1
1361.748,Bite,1
1362.572,Bite,1
1363.398,Bite,1
1364.197,Bite,1
1364.722,Bite,1
1365.523,Bite,1
1366.347,Bite,1
1366.873,Bite,1
1367.947,Bite,1
1368.473,Bite,1
1369.022,Bite,1
1369.848,Bite,1
1370.672,Bite,1
1371.473,Bite,1
1372.273,Bite,1
1373.372,Bite,1
1374.172,Bite,1
1375.223,Bite,1
1376.847,Bite,1
1380.666,END,0
