time,code,class
1535.09,Bite,1
1536.169,Bite,1
1538.601,Bite,1
1539.409,Bite,1
1539.949,Bite,1
1540.761,Bite,1
1541.569,Bite,1
1542.11,Bite,1
1543.19,Bite,1
1544.001,Bite,1
1544.811,Bite,1
1545.621,Bite,1
1546.431,Bite,1
1547.239,Bite,1
1548.86,Bite,1
1549.671,Bite,1
1550.48,Bite,1
1551.291,Bite,1
1552.639,Bite,1
1553.72,Bite,1
1554.53,Bite,1
1563.441,Bite,1
1564.521,Bite,1
1565.33,Bite,1
1565.869,Bite,1
1566.68,Bite,1
1567.489,Bite,1
1568.029,Bite,1
1568.841,Bite,1
1577.209,Bite,1
1578.02,Bite,1
1578.56,Bite,1
1579.371,Bite,1
1579.91,Bite,1
1580.719,Bite,1
1581.531,Bite,1
1582.071,Bite,1
1582.88,Bite,1
1583.42,Bite,1
1584.5,Bite,1
1585.311,Bite,1
1586.119,Bite,1
1586.93,Bite,1
1587.471,Bite,1
1588.28,Bite,1
1589.09,Bite,1
1589.899,Bite,1
1590.439,Bite,1
1591.251,Bite,1
1593.14,Bite,1
1593.95,Bite,1
1594.761,Bite,1
1595.301,Bite,1
1596.38,Bite,1
1597.19,Bite,1
1597.73,Bite,1
1599.349,Bite,1
1600.701,Bite,1
1601.509,Bite,1
1602.051,Bite,1
1602.86,Bite,1
1603.67,Bite,1
1604.48,Bite,1
1605.289,Bite,1
1606.101,Bite,1
1606.91,Bite,1
1608.529,Bite,1
1609.61,Bite,1
1610.42,Bite,1
1611.23,Bite,1
1612.31,Bite,1
1612.849,Bite,1
1613.931,Bite,1
1614.469,Bite,1
1615.55,Bite,1
1616.36,Bite,1
1617.17,Bite,1
1617.979,Bite,1
1619.061,Bite,1
1619.87,Bite,1
1620.41,Bite,1
1621.221,Bite,1
1622.3,Bite,1
1623.11,Bite,1
1624.19,Bite,1
1625.001,Bite,1
1625.81,Bite,1
1626.89,Bite,1
1627.7,Bite,1
1628.781,Bite,1
1629.32,Bite,1
1630.4,Bite,1
1631.21,Bite,1
1633.099,Bite,1
1633.91,Bite,1
1634.719,Bite,1
1635.53,Bite,1
1636.34,Bite,1
1637.15,Bite,1
1637.961,Bite,1
1639.039,Bite,1
1639.851,Bite,1
1640.659,Bite,1
1641.47,Bite,1
1644.709,Bite,1
1645.251,Bite,1
1646.6,Bite,1
1647.68,Bite,1
1648.489,Bite,1
1649.57,Bite,1
1650.38,Bite,1
1651.999,Bite,1
1652.81,Bite,1
1653.889,Bite,1
1654.971,Bite,1
1655.78,Bite,1
1656.59,Bite,1
1657.399,Bite,1
1658.211,Bite,1
1659.289,Bite,1
1660.371,Bite,1
1660.909,Bite,1
1661.721,Bite,1
1662.799,Bite,1
1663.611,Bite,1
1664.69,Bite,1
1665.501,Bite,1
1666.579,Bite,1
1667.119,Bite,1
1667.93,Bite,1
1668.469,Bite,1
1669.28,Bite,1
1670.09,Bite,1
1681.97,Bite,1
1682.78,Bite,1
1683.859,Bite,1
1684.94,Bite,1
1685.48,Bite,1
1686.29,Bite,1
1687.1,Bite,1
1688.45,Bite,1
1689.259,Bite,1
1707.889,Bite,1
1708.7,Bite,1
1709.779,Bite,1
1710.59,Bite,1
1711.4,Bite,1
1712.211,Bite,1
1713.02,Bite,1
1713.83,Bite,1
1714.64,Bite,1
1715.179,Bite,1
1716.26,Bite,1
1717.069,Bite,1
1717.88,Bite,1
1718.691,Bite,1
1720.58,Bite,1
1721.389,Bite,1
1722.2,Bite,1
1723.009,Bite,1
1723.821,Bite,1
1724.629,Bite,1
1725.17,Bite,1
1725.98,Bite,1
1727.87,Bite,1
1728.41,Bite,1
1733.271,Bite,1
1734.349,Bite,1
1734.891,Bite,1
1735.7,Bite,1
1736.51,Bite,1
1737.321,Bite,1
1738.4,Bite,1
1738.94,Bite,1
1739.75,Bite,1
1740.56,Bite,1
1741.639,Bite,1
1742.451,Bite,1
1743.259,Bite,1
1743.799,Bite,1
1744.61,Bite,1
1745.42,Bite,1
1746.501,Bite,1
1748.121,Bite,1
1749.2,Bite,1
1749.74,Bite,1
1750.82,Bite,1
1751.63,Bite,1
1753.791,Bite,1
1754.6,Bite,1
1755.41,Bite,1
1756.22,Bite,1
1757.031,Bite,1
1758.649,Bite,1
1759.46,Bite,1
1760.54,Bite,1
1761.08,Bite,1
1761.889,Bite,1
1762.971,Bite,1
1763.51,Bite,1
1764.319,Bite,1
1765.13,Bite,1
1765.939,Bite,1
1766.48,Bite,1
1767.56,Bite,1
1768.37,Bite,1
1769.45,Bite,1
1770.53,Bite,1
1771.339,Bite,1
1772.15,Bite,1
1772.96,Bite,1
1773.77,Bite,1
1774.581,Bite,1
1775.66,Bite,1
1776.471,Bite,1
1777.279,Bite,1
1778.09,Bite,1
1778.899,Bite,1
1779.71,Bite,1
1780.25,Bite,1
1781.06,Bite,1
1782.14,Bite,1
1782.949,Bite,1
1783.49,Bite,1
1784.839,Bite,1
1785.38,Bite,1
1786.459,Bite,1
1787.271,Bite,1
1788.08,Bite,1
1789.701,Bite,1
1791.05,Bite,1
1791.59,Bite,1
1792.13,Bite,1
1795.639,Bite,1
1796.45,Bite,1
1797.261,Bite,1
1797.8,Bite,1
1798.881,Bite,1
1799.69,Bite,1
1800.771,Bite,1
1802.931,Bite,1
1803.469,Bite,1
1804.55,Bite,1
1805.629,Bite,1
1806.441,Bite,1
1807.249,Bite,1
1808.06,Bite,1
1808.869,Bite,1
1809.411,Bite,1
1810.221,Bite,1
1811.029,Bite,1
1811.841,Bite,1
1812.65,Bite,1
1813.461,Bite,1
1814.269,Bite,1
1815.08,Bite,1
1815.891,Bite,1
1816.7,Bite,1
1817.511,Bite,1
1818.32,Bite,1
1819.131,Bite,1
1819.939,Bite,1
1821.021,Bite,1
1821.83,Bite,1
1823.99,Bite,1
1824.8,Bite,1
1825.61,Bite,1
1826.69,Bite,1
1827.23,Bite,1
1828.31,Bite,1
1829.121,Bite,1
1829.929,Bite,1
1831.011,Bite,1
1832.09,Bite,1
1832.63,Bite,1
1833.98,Bite,1
1834.521,Bite,1
1835.33,Bite,1
1836.41,Bite,1
1837.219,Bite,1
1837.76,Bite,1
1838.57,Bite,1
1839.381,Bite,1
1840.19,Bite,1
1841,Bite,1
1841.811,Bite,1
1842.62,Bite,1
1843.43,Bite,1
1844.239,Bite,1
1845.05,Bite,1
1846.129,Bite,1
1846.94,Bite,1
1847.75,Bite,1
1851.531,Bite,1
1852.88,Bite,1
1853.96,Bite,1
1855.041,Bite,1
1856.12,Bite,1
1856.931,Bite,1
1857.74,Bite,1
1858.551,Bite,1
1859.899,Bite,1
1860.44,Bite,1
1860.981,Bite,1
1861.789,Bite,1
1862.6,Bite,1
1863.41,Bite,1
1864.221,Bite,1
1865.03,Bite,1
1865.84,Bite,1
1867.461,Bite,1
1868.27,Bite,1
1869.08,Bite,1
1869.891,Bite,1
1870.7,Bite,1
1872.05,Bite,1
1873.131,Bite,1
1873.94,Bite,1
1875.831,Bite,1
1877.989,Bite,1
1879.611,Bite,1
1880.42,Bite,1
1881.23,Bite,1
1882.039,Bite,1
1886.31,END,0
