time,code,class
188.06,Bite,1
188.87,Bite,1
190.49,Bite,1
191.299,Bite,1
192.11,Bite,1
192.919,Bite,1
193.73,Bite,1
194.54,Bite,1
195.62,Bite,1
196.429,Bite,1
197.24,Bite,1
197.781,Bite,1
198.86,Bite,1
199.4,Bite,1
200.209,Bite,1
201.021,Bite,1
201.831,Bite,1
202.91,Bite,1
203.721,Bite,1
204.259,Bite,1
205.07,Bite,1
205.879,Bite,1
206.69,Bite,1
207.231,Bite,1
208.039,Bite,1
208.851,Bite,1
209.659,Bite,1
210.471,Bite,1
211.28,Bite,1
212.091,Bite,1
212.631,Bite,1
213.439,Bite,1
214.25,Bite,1
215.33,Bite,1
216.14,Bite,1
216.68,Bite,1
217.76,Bite,1
218.3,Bite,1
219.11,Bite,1
219.92,Bite,1
220.729,Bite,1
221.811,Bite,1
222.35,Bite,1
223.16,Bite,1
224.241,Bite,1
225.32,Bite,1
226.13,Bite,1
226.94,Bite,1
227.48,Noview,2
241.519,View,3
241.79,Bite,1
242.6,Bite,1
243.14,Bite,1
243.95,Bite,1
244.76,Bite,1
245.84,Bite,1
246.65,Bite,1
247.459,Bite,1
248.271,Bite,1
249.079,Bite,1
249.89,Bite,1
250.7,Bite,1
251.511,Bite,1
252.05,Bite,1
252.859,Bite,1
253.671,Bite,1
254.479,Bite,1
255.561,Bite,1
256.101,Bite,1
256.911,Bite,1
257.721,Bite,1
258.529,Bite,1
259.61,Bite,1
260.42,Bite,1
260.96,Bite,1
262.04,Bite,1
262.581,Noview,2
339.62,View,3
339.889,Bite,1
343.94,Bite,1
344.75,Bite,1
345.559,Bite,1
347.72,Bite,1
348.8,Bite,1
349.61,Bite,1
350.421,Bite,1
351.23,Bite,1
351.771,Bite,1
352.58,Bite,1
353.391,Bite,1
353.93,Bite,1
354.739,Bite,1
355.551,Bite,1
356.359,Bite,1
357.17,Bite,1
357.979,Bite,1
358.519,Bite,1
359.601,Bite,1
360.409,Bite,1
361.221,Bite,1
362.029,Bite,1
363.11,Bite,1
363.919,Bite,1
364.73,Bite,1
365.54,Bite,1
366.079,Bite,1
367.16,Bite,1
367.699,Bite,1
368.511,Bite,1
369.589,Bite,1
370.4,Bite,1
371.21,Bite,1
371.749,Bite,1
372.831,Bite,1
373.639,Bite,1
374.45,Bite,1
375.529,Bite,1
376.34,Bite,1
377.15,Bite,1
377.961,Bite,1
379.04,Bite,1
379.85,Bite,1
380.66,Bite,1
381.471,Bite,1
382.28,Bite,1
383.089,Bite,1
383.9,Bite,1
384.709,Bite,1
385.52,Bite,1
386.33,Bite,1
398.751,Bite,1
399.559,Bite,1
400.37,Bite,1
401.449,Bite,1
402.26,Bite,1
403.069,Bite,1
403.609,Bite,1
404.691,Bite,1
405.5,Bite,1
406.31,Bite,1
407.12,Bite,1
407.931,Bite,1
408.74,Bite,1
409.551,Bite,1
410.359,Bite,1
411.169,Bite,1
411.981,Bite,1
412.79,Bite,1
413.871,Bite,1
414.679,Bite,1
415.76,Bite,1
416.299,Bite,1
422.511,Bite,1
423.321,Bite,1
424.4,Bite,1
425.21,Bite,1
426.019,Bite,1
426.56,Bite,1
427.369,Bite,1
428.18,Bite,1
428.991,Bite,1
429.8,Bite,1
430.61,Bite,1
431.42,Bite,1
438.71,Bite,1
439.521,Bite,1
440.329,Bite,1
440.87,Bite,1
441.95,Bite,1
442.759,Bite,1
443.571,Bite,1
444.38,Bite,1
445.46,Bite,1
446.27,Bite,1
447.081,Bite,1
447.889,Bite,1
448.7,Bite,1
449.51,Bite,1
450.32,Bite,1
451.13,Bite,1
452.209,Bite,1
453.021,Bite,1
453.829,Bite,1
454.64,Bite,1
455.449,Bite,1
456.53,Bite,1
457.07,Bite,1
457.879,Bite,1
458.691,Bite,1
459.769,Bite,1
460.581,Bite,1
461.39,Bite,1
462.2,Bite,1
463.01,Bite,1
463.82,Bite,1
464.629,Bite,1
465.439,Bite,1
466.25,Bite,1
467.06,Bite,1
467.871,Bite,1
468.679,Bite,1
469.49,Bite,1
470.299,Bite,1
471.109,Bite,1
471.92,Bite,1
473.271,Bite,1
473.81,Bite,1
474.62,Bite,1
475.43,Bite,1
476.241,Bite,1
477.051,Bite,1
477.859,Bite,1
478.671,Bite,1
479.75,Bite,1
480.56,Bite,1
481.37,Bite,1
482.18,Bite,1
482.72,Bite,1
483.53,Bite,1
484.34,Bite,1
485.151,Bite,1
485.96,Bite,1
487.039,Bite,1
487.849,Bite,1
488.93,Bite,1
489.74,Bite,1
490.82,Bite,1
491.63,Bite,1
492.441,Bite,1
493.519,Bite,1
502.159,Bite,1
502.699,Bite,1
503.51,Bite,1
504.319,Bite,1
505.401,Bite,1
505.94,Bite,1
507.021,Bite,1
507.83,Bite,1
508.64,Bite,1
509.45,Bite,1
510.53,Bite,1
511.34,Bite,1
511.879,Bite,1
512.96,Bite,1
513.769,Bite,1
514.58,Bite,1
515.39,Bite,1
516.2,Bite,1
517.009,Bite,1
518.091,Bite,1
518.9,Bite,1
519.981,Bite,1
520.79,Bite,1
528.081,Bite,1
528.89,Bite,1
529.431,Bite,1
530.509,Bite,1
531.321,Bite,1
532.129,Bite,1
533.211,Bite,1
533.751,Bite,1
534.83,Bite,1
535.641,Bite,1
536.449,Bite,1
539.42,Bite,1
540.23,Bite,1
541.04,Bite,1
541.85,Bite,1
565.07,Bite,1
565.341,Bite,1
566.149,Bite,1
566.96,Bite,1
568.31,Bite,1
569.12,Bite,1
569.66,Bite,1
570.741,Bite,1
571.549,Bite,1
572.36,Bite,1
573.17,Bite,1
573.979,Bite,1
574.791,Bite,1
575.329,Bite,1
576.141,Bite,1
576.949,Bite,1
578.84,Bite,1
579.649,Bite,1
580.46,Bite,1
581.54,Bite,1
582.08,Bite,1
582.89,Bite,1
583.7,Bite,1
584.51,Bite,1
585.59,Bite,1
586.131,Bite,1
586.94,Bite,1
587.75,Bite,1
588.829,Bite,1
589.91,Bite,1
590.45,Bite,1
591.26,Bite,1
592.069,Bite,1
592.88,Bite,1
593.69,Bite,1
594.5,Bite,1
595.311,Bite,1
596.119,Bite,1
596.931,Bite,1
598.009,Bite,1
598.55,Bite,1
599.629,Bite,1
600.44,Bite,1
601.249,Bite,1
601.79,Bite,1
602.33,Bite,1
603.14,Bite,1
603.951,Bite,1
605.03,Bite,1
605.839,Bite,1
606.651,Bite,1
607.73,Bite,1
608.541,Bite,1
609.349,Bite,1
610.16,Bite,1
611.239,Bite,1
612.05,Bite,1
613.129,Bite,1
613.941,Bite,1
615.019,Bite,1
615.83,Bite,1
616.639,Bite,1
617.451,Bite,1
618.26,Bite,1
619.071,Bite,1
619.88,Bite,1
620.96,Bite,1
621.77,Bite,1
622.58,Bite,1
623.39,Bite,1
624.199,Bite,1
625.011,Bite,1
626.089,Bite,1
626.9,Bite,1
627.709,Bite,1
628.52,Bite,1
629.329,Bite,1
630.139,Bite,1
630.95,Bite,1
631.76,Bite,1
632.3,Bite,1
633.109,Bite,1
633.919,Bite,1
634.73,Bite,1
635.539,Bite,1
636.35,Bite,1
637.159,Bite,1
637.97,Bite,1
638.779,Bite,1
639.591,Bite,1
640.4,Bite,1
641.48,Bite,1
642.291,Bite,1
643.1,Bite,1
643.911,Bite,1
644.719,Bite,1
645.531,Bite,1
647.42,Bite,1
648.229,Bite,1
649.04,Bite,1
650.12,Bite,1
650.93,Bite,1
651.74,Bite,1
652.549,Bite,1
653.36,Bite,1
654.439,Bite,1
655.251,Bite,1
656.059,Bite,1
656.871,Bite,1
657.68,Bite,1
658.22,Bite,1
658.761,Bite,1
659.569,Bite,1
660.65,Bite,1
661.189,Bite,1
662.271,Bite,1
663.079,Bite,1
663.619,Bite,1
664.431,Bite,1
665.24,Bite,1
666.05,Bite,1
666.859,Bite,1
667.671,Bite,1
668.48,Bite,1
669.289,Bite,1
670.1,Bite,1
670.91,Bite,1
671.99,Bite,1
672.53,Bite,1
673.34,Bite,1
674.149,Bite,1
675.231,Bite,1
676.04,Bite,1
676.58,Bite,1
677.391,Bite,1
678.469,Bite,1
692.511,Bite,1
693.59,Bite,1
694.4,Bite,1
695.21,Bite,1
696.021,Bite,1
696.83,Bite,1
697.641,Bite,1
698.451,Bite,1
698.99,Bite,1
699.8,Bite,1
700.88,Bite,1
701.96,Bite,1
703.31,Bite,1
704.389,Bite,1
705.2,Bite,1
714.379,Bite,1
715.191,Bite,1
716,Bite,1
717.08,Bite,1
717.889,Bite,1
718.701,Bite,1
719.51,Bite,1
720.32,Bite,1
721.129,Bite,1
722.211,Bite,1
723.02,Bite,1
723.83,Bite,1
724.91,Bite,1
725.449,Bite,1
726.261,Bite,1
727.069,Bite,1
727.88,Bite,1
728.96,Bite,1
729.77,Bite,1
730.579,Bite,1
731.39,Bite,1
732.199,Bite,1
733.01,Bite,1
733.82,Bite,1
734.899,Bite,1
735.441,Bite,1
736.249,Bite,1
737.061,Bite,1
738.139,Bite,1
740.84,Bite,1
741.649,Bite,1
742.461,Bite,1
743.27,Bite,1
744.08,Bite,1
744.891,Bite,1
745.7,Bite,1
746.511,Bite,1
748.4,Bite,1
752.451,Bite,1
753.259,Bite,1
754.071,Bite,1
754.879,Bite,1
755.96,Bite,1
757.039,Bite,1
757.581,Noview,2
778.64,View,3
779.45,Bite,1
780.261,Bite,1
780.799,Bite,1
781.34,Bite,1
782.15,Bite,1
782.96,Bite,1
802.401,Bite,1
803.21,Bite,1
804.02,Bite,1
804.561,Bite,1
805.37,Bite,1
806.18,Bite,1
807.529,Bite,1
808.341,Bite,1
809.149,Bite,1
809.961,Bite,1
810.77,Bite,1
811.579,Bite,1
812.391,Bite,1
813.2,Bite,1
814.011,Bite,1
814.819,Bite,1
815.631,Bite,1
816.441,Bite,1
817.249,Bite,1
818.33,Bite,1
818.87,Bite,1
819.68,Bite,1
820.489,Bite,1
822.109,Bite,1
823.191,Bite,1
824.54,Bite,1
824.81,Bite,1
825.621,Bite,1
826.429,Bite,1
827.24,Bite,1
828.319,Bite,1
829.13,Bite,1
829.939,Bite,1
831.021,Bite,1
831.83,Bite,1
832.641,Bite,1
833.449,Bite,1
834.261,Bite,1
835.34,Bite,1
836.15,Bite,1
853.7,Bite,1
854.509,Bite,1
855.32,Bite,1
855.86,Bite,1
856.67,Bite,1
857.211,Bite,1
858.019,Bite,1
859.1,Bite,1
859.909,Bite,1
860.72,Bite,1
861.529,Bite,1
862.611,Bite,1
863.149,Bite,1
864.231,Bite,1
865.039,Bite,1
865.849,Bite,1
866.66,Bite,1
867.469,Bite,1
868.55,Bite,1
869.089,Bite,1
869.9,Bite,1
870.709,Bite,1
871.519,Bite,1
872.331,Bite,1
873.14,Bite,1
873.951,Bite,1
874.759,Bite,1
875.571,Bite,1
876.38,Bite,1
877.46,Bite,1
884.21,Bite,1
885.021,Bite,1
886.1,Bite,1
886.91,Bite,1
887.719,Bite,1
888.801,Bite,1
889.609,Bite,1
890.42,Bite,1
891.229,Bite,1
892.039,Bite,1
893.119,Bite,1
893.929,Bite,1
894.741,Bite,1
895.55,Bite,1
896.361,Bite,1
897.439,Bite,1
897.981,Bite,1
899.06,Bite,1
899.87,Bite,1
900.679,Bite,1
901.76,Bite,1
902.569,Bite,1
903.38,Bite,1
904.19,Bite,1
904.999,Bite,1
905.811,Bite,1
906.62,Bite,1
907.43,Bite,1
908.509,Bite,1
909.05,Bite,1
909.861,Bite,1
910.94,Bite,1
911.751,Bite,1
912.559,Bite,1
913.371,Bite,1
914.449,Bite,1
914.99,Bite,1
915.8,Bite,1
916.88,Bite,1
918.5,Bite,1
918.77,Bite,1
919.309,Bite,1
927.679,Bite,1
928.76,Bite,1
929.57,Bite,1
930.65,Bite,1
931.46,Bite,1
932,Bite,1
933.079,Bite,1
934.429,Bite,1
935.24,Bite,1
936.05,Bite,1
936.86,Bite,1
937.671,Bite,1
938.48,Bite,1
939.291,Bite,1
940.369,Bite,1
941.181,Bite,1
941.989,Bite,1
942.8,Bite,1
943.609,Bite,1
944.419,Bite,1
945.231,Bite,1
946.31,Bite,1
947.121,Bite,1
947.929,Bite,1
948.74,Bite,1
949.279,Bite,1
950.089,Bite,1
950.9,Bite,1
951.709,Bite,1
952.52,Bite,1
953.329,Bite,1
954.14,Bite,1
954.95,Bite,1
956.031,Bite,1
956.84,Bite,1
957.651,Bite,1
958.73,Bite,1
959.542,Bite,1
960.35,Bite,1
961.159,Bite,1
961.97,Bite,1
962.78,Bite,1
963.59,Bite,1
964.13,Bite,1
965.21,Bite,1
970.07,Bite,1
970.88,Bite,1
971.96,Bite,1
972.77,Bite,1
973.85,Bite,1
980.331,Noview,2
1013,View,3
1013.541,Bite,1
1014.621,Bite,1
1015.701,Bite,1
1016.241,Bite,1
1016.51,Bite,1
1017.051,Bite,1
1017.861,Bite,1
1018.94,Bite,1
1019.75,Bite,1
1020.29,Bite,1
1020.83,Bite,1
1021.64,Bite,1
1022.45,Bite,1
1022.72,Bite,1
1023.531,Bite,1
1024.612,Bite,1
1025.691,Bite,1
1026.501,Bite,1
1027.311,Bite,1
1028.121,Bite,1
1028.931,Bite,1
1029.74,Bite,1
1030.55,Bite,1
1031.361,Bite,1
1032.17,Bite,1
1032.98,Bite,1
1033.52,Bite,1
1034.601,Bite,1
1035.41,Bite,1
1036.221,Bite,1
1037.3,Bite,1
1038.11,Bite,1
1039.19,Bite,1
1040,Bite,1
1040.541,Bite,1
1042.16,Bite,1
1051.071,Bite,1
1051.881,Bite,1
1052.69,Bite,1
1053.771,Bite,1
1054.31,Noview,2
1077.621,View,3
1078.16,Bite,1
1078.7,Bite,1
1079.51,Bite,1
1080.321,Bite,1
1081.131,Bite,1
1081.941,Bite,1
1082.749,Bite,1
1083.56,Bite,1
1084.371,Bite,1
1085.451,Bite,1
1086.261,Bite,1
1087.341,Bite,1
1088.151,Bite,1
1088.691,Bite,1
1089.5,Bite,1
1090.309,Bite,1
1091.39,Bite,1
1092.2,Bite,1
1093.01,Bite,1
1093.821,Bite,1
1094.63,Bite,1
1095.441,Bite,1
1096.79,Bite,1
1097.6,Bite,1
1098.14,Bite,1
1098.95,Bite,1
1100.301,Bite,1
1100.841,Bite,1
1101.651,Bite,1
1102.461,Bite,1
1103.269,Bite,1
1104.081,Bite,1
1104.89,Bite,1
1105.431,Bite,1
1106.24,Bite,1
1107.049,Bite,1
1108.131,Bite,1
1108.94,Bite,1
1109.751,Bite,1
1110.561,Bite,1
1111.37,Bite,1
1112.181,Bite,1
1112.99,Bite,1
1113.801,Bite,1
1114.609,Bite,1
1115.69,Bite,1
1116.499,Bite,1
1117.31,Bite,1
1118.12,Bite,1
1118.931,Bite,1
1119.74,Bite,1
1120.55,Bite,1
1121.361,Bite,1
1122.171,Bite,1
1122.98,Bite,1
1123.791,Bite,1
1124.871,Bite,1
1125.68,Bite,1
1126.76,Bite,1
1127.569,Bite,1
1128.381,Bite,1
1129.46,Bite,1
1130.271,Bite,1
1131.08,Bite,1
1131.891,Bite,1
1132.7,Bite,1
1133.51,Bite,1
1134.321,Bite,1
1135.129,Bite,1
1135.94,Bite,1
1137.02,Bite,1
1137.56,Bite,1
1138.37,Bite,1
1139.181,Bite,1
1139.99,Bite,1
1140.8,Bite,1
1141.611,Bite,1
1142.42,Bite,1
1143.23,Bite,1
1144.31,Bite,1
1145.39,Bite,1
1145.93,Bite,1
1146.74,Bite,1
1147.821,Bite,1
1148.631,Bite,1
1149.441,Bite,1
1150.251,Bite,1
1150.791,Bite,1
1151.6,Bite,1
1152.411,Bite,1
1153.221,Bite,1
1154.3,Bite,1
1154.84,Bite,1
1155.65,Bite,1
1156.731,Bite,1
1157.54,Bite,1
1158.35,Bite,1
1159.43,Bite,1
1160.241,Bite,1
1161.05,Bite,1
1161.86,Bite,1
1162.67,Bite,1
1163.481,Bite,1
1164.29,Bite,1
1165.099,Bite,1
1165.91,Bite,1
1166.721,Bite,1
1167.801,Bite,1
1168.879,Bite,1
1169.691,Bite,1
1170.77,Bite,1
1171.581,Bite,1
1172.39,Bite,1
1173.2,Bite,1
1174.01,Bite,1
1174.82,Bite,1
1175.63,Bite,1
1176.44,Bite,1
1177.251,Bite,1
1178.061,Bite,1
1179.141,Bite,1
1181.839,Bite,1
1182.65,Bite,1
1183.191,Bite,1
1184,Bite,1
1185.08,Bite,1
1185.619,Bite,1
1186.7,Bite,1
1187.509,Bite,1
1188.59,Bite,1
1189.399,Bite,1
1190.211,Bite,1
1191.02,Bite,1
1192.1,Bite,1
1192.64,Bite,1
1193.45,Bite,1
1194.531,Bite,1
1195.34,Bite,1
1196.151,Bite,1
1196.959,Bite,1
1197.5,Bite,1
1198.31,Bite,1
1199.121,Bite,1
1199.931,Bite,1
1201.01,Bite,1
1201.821,Bite,1
1202.901,Bite,1
1203.71,Bite,1
1204.521,Bite,1
1205.331,Bite,1
1208.029,Bite,1
1208.57,Bite,1
1209.38,Bite,1
1210.191,Bite,1
1211,Bite,1
1211.809,Bite,1
1212.35,Bite,1
1217.211,Bite,1
1218.02,Bite,1
1218.83,Bite,1
1219.37,Bite,1
1220.451,Bite,1
1221.26,Bite,1
1222.07,Bite,1
1222.88,Bite,1
1223.69,Bite,1
1224.5,Bite,1
1225.311,Bite,1
1226.12,Bite,1
1226.93,Bite,1
1227.741,Bite,1
1228.55,Bite,1
1229.361,Bite,1
1230.171,Bite,1
1230.98,Bite,1
1231.791,Bite,1
1233.41,Bite,1
1233.95,Bite,1
1235.03,Bite,1
1235.571,Bite,1
1236.38,Bite,1
1237.19,Bite,1
1238.27,Bite,1
1238.81,Bite,1
1239.621,Bite,1
1240.431,Bite,1
1241.24,Bite,1
1241.78,Bite,1
1242.591,Bite,1
1243.4,Bite,1
1244.211,Bite,1
1245.02,Bite,1
1245.83,Bite,1
1246.911,Bite,1
1247.721,Bite,1
1248.53,Bite,1
1249.339,Bite,1
1250.151,Bite,1
1250.96,Bite,1
1251.77,Bite,1
1252.581,Bite,1
1253.39,Bite,1
1254.201,Bite,1
1255.011,Bite,1
1255.82,Bite,1
1257.17,Bite,1
1257.98,Bite,1
1258.791,Bite,1
1259.6,Bite,1
1260.41,Bite,1
1261.49,Bite,1
1262.3,Bite,1
1263.65,Bite,1
1264.461,Bite,1
1265.27,Bite,1
1266.079,Bite,1
1267.16,Bite,1
1267.969,Bite,1
1268.781,Bite,1
1269.59,Bite,1
1270.4,Bite,1
1271.21,Bite,1
1272.02,Bite,1
1272.83,Bite,1
1273.91,Bite,1
1274.72,Bite,1
1275.26,Bite,1
1276.07,Bite,1
1277.151,Bite,1
1277.961,Bite,1
1278.5,Bite,1
1279.581,Bite,1
1280.39,Bite,1
1281.2,Bite,1
1281.74,Bite,1
1282.82,Bite,1
1283.631,Bite,1
1284.71,Bite,1
1285.52,Bite,1
1286.331,Bite,1
1287.14,Bite,1
1287.95,Bite,1
1288.761,Bite,1
1289.571,Bite,1
1290.38,Bite,1
1291.19,Bite,1
1292,Bite,1
1292.81,Bite,1
1293.621,Bite,1
1302.53,Bite,1
1303.07,Bite,1
1303.61,Bite,1
1304.69,Bite,1
1305.231,Bite,1
1306.31,Bite,1
1313.6,Bite,1
1314.41,Bite,1
1314.951,Bite,1
1315.76,Bite,1
1316.569,Bite,1
1317.381,Bite,1
1318.46,Bite,1
1319.541,Bite,1
1320.08,Bite,1
1320.891,Bite,1
1321.7,Bite,1
1322.24,Bite,1
1323.05,Bite,1
1324.129,Bite,1
1324.941,Bite,1
1325.481,Bite,1
1326.831,Bite,1
1327.64,Bite,1
1328.451,Bite,1
1328.99,Bite,1
1329.799,Bite,1
1330.61,Bite,1
1331.42,Bite,1
1332.231,Bite,1
1333.041,Bite,1
1333.85,Bite,1
1334.931,Bite,1
1335.74,Bite,1
1336.281,Bite,1
1337.091,Bite,1
1338.17,Bite,1
1338.98,Bite,1
1339.521,Bite,1
1340.601,Bite,1
1341.411,Bite,1
1342.22,Bite,1
1343.03,Bite,1
1343.571,Bite,1
1344.11,Bite,1
1344.92,Bite,1
1345.731,Bite,1
1346.54,Bite,1
1347.351,Bite,1
1348.16,Bite,1
1348.7,Bite,1
1349.511,Bite,1
1350.591,Bite,1
1351.13,Bite,1
1351.941,Bite,1
1352.75,Bite,1
1353.83,Bite,1
1354.64,Bite,1
1355.451,Bite,1
1355.99,Bite,1
1356.8,Bite,1
1357.611,Bite,1
1358.42,Bite,1
1359.5,Bite,1
1360.311,Bite,1
1361.12,Bite,1
1361.93,Bite,1
1362.74,Bite,1
1363.551,Bite,1
1364.36,Bite,1
1365.17,Bite,1
1366.25,Bite,1
1367.061,Bite,1
1367.87,Bite,1
1368.681,Bite,1
1369.221,Bite,1
1370.03,Bite,1
1370.839,Bite,1
1371.65,Bite,1
1372.461,Bite,1
1373.541,Bite,1
1374.35,Bite,1
1374.891,Bite,1
1375.97,Bite,1
1376.78,Bite,1
1377.591,Bite,1
1378.399,Bite,1
1379.21,Bite,1
1379.751,Bite,1
1380.56,Bite,1
1381.37,Bite,1
1382.45,Bite,1
1383.531,Bite,1
1384.341,Bite,1
1385.151,Bite,1
1385.959,Bite,1
1386.77,Bite,1
1387.851,Bite,1
1388.661,Bite,1
1389.741,Bite,1
1390.551,Bite,1
1391.63,Bite,1
1392.44,Bite,1
1393.251,Bite,1
1393.79,Bite,1
1394.6,Bite,1
1395.41,Bite,1
1396.22,Bite,1
1396.76,Bite,1
1397.571,Bite,1
1398.11,Bite,1
1398.92,Bite,1
1399.73,Bite,1
1400.54,Bite,1
1401.62,Bite,1
1402.43,Bite,1
1403.24,Bite,1
1404.051,Bite,1
1404.861,Bite,1
1405.94,Bite,1
1406.75,Bite,1
1407.291,Bite,1
1408.37,Bite,1
1409.181,Bite,1
1411.07,Bite,1
1411.61,Bite,1
1412.421,Bite,1
1413.23,Bite,1
1413.77,Bite,1
1414.851,Bite,1
1415.661,Bite,1
1416.2,Bite,1
1417.281,Bite,1
1417.82,Bite,1
1418.63,Bite,1
1419.44,Bite,1
1420.25,Bite,1
1421.061,Bite,1
1421.871,Bite,1
1422.681,Bite,1
1423.49,Bite,1
1424.031,Bite,1
1424.84,Bite,1
1425.92,Bite,1
1426.731,Bite,1
1427.81,Bite,1
1428.621,Bite,1
1429.16,Bite,1
1429.97,Bite,1
1430.779,Bite,1
1431.591,Bite,1
1432.67,Bite,1
1433.481,Bite,1
1434.29,Bite,1
1435.371,Bite,1
1435.91,Bite,1
1436.72,Bite,1
1437.8,Bite,1
1438.61,Bite,1
1439.151,Bite,1
1439.96,Bite,1
1440.77,Bite,1
1441.581,Bite,1
1442.391,Bite,1
1443.2,Bite,1
1444.28,Bite,1
1445.09,Bite,1
1445.9,Bite,1
1446.98,Bite,1
1447.52,Bite,1
1448.33,Bite,1
1449.409,Bite,1
1450.49,Bite,1
1451.299,Bite,1
1451.841,Bite,1
1452.92,Bite,1
1453.731,Bite,1
1454.54,Bite,1
1455.35,Bite,1
1456.161,Bite,1
1456.97,Bite,1
1457.78,Bite,1
1458.591,Bite,1
1459.4,Bite,1
1460.211,Bite,1
1461.29,Bite,1
1461.831,Bite,1
1462.911,Bite,1
1463.72,Bite,1
1464.53,Bite,1
1465.34,Bite,1
1467.231,Bite,1
1468.041,Bite,1
1476.41,Bite,1
1476.951,Bite,1
1478.031,Bite,1
1478.84,Bite,1
1479.92,Bite,1
1481.269,Bite,1
1482.08,Bite,1
1482.89,Bite,1
1483.7,Bite,1
1484.51,Bite,1
1485.05,Bite,1
1485.861,Bite,1
1486.67,Bite,1
1487.481,Bite,1
1488.291,Bite,1
1489.101,Bite,1
1489.911,Bite,1
1490.45,Bite,1
1491.26,Bite,1
1492.07,Bite,1
1492.61,Bite,1
1493.15,Bite,1
1493.961,Bite,1
1494.77,Bite,1
1495.581,Bite,1
1496.39,Bite,1
1497.2,Bite,1
1498.281,Bite,1
1498.82,Bite,1
1500.171,Bite,1
1501.251,Bite,1
1502.06,Bite,1
1502.6,Bite,1
1503.141,Bite,1
1503.95,Bite,1
1505.03,Bite,1
1505.569,Bite,1
