time,code,class
0,Ing,1
202.369,Autre,2
223.429,Ing,1
255.02,Autre,2
273.92,Ing,1
345.02,Ing,1
702.95,Autre,2
717.26,Ing,1
1179.5,Autre,2
2040.48,END,0
