time,code,class
0,Autre,2
12.92,Noview,3
169.339,Ing,1
219.02,Noview,3
240.171,Ing,1
903.651,Autre,2
916.34,Ing,1
1017.411,Autre,2
1036.22,Ing,1
1278.231,Autre,2
1290.381,Ing,1
1829.25,END,0
