time,code,class
0,Autre,2
14.253,Noview,3
49.153,Autre,2
62.93,Ing,1
68.355,Noview,3
222.743,Ing,1
233.598,Autre,2
234.948,Noview,3
248.625,Autre,2
251.574,Ing,1
317.381,Autre,2
334.357,Ing,1
456.93,Autre,2
467.382,Ing,1
731.412,Autre,2
898.056,Noview,3
906.185,Ing,1
938.788,Noview,3
964.718,Ing,1
1041.629,Autre,2
1071.158,Ing,1
