time,code,class
0,Ing,1
159.566,Autre,2
160.917,Noview,3
231.673,Ing,1
461.28,Autre,2
477.557,Ing,1
568.345,Autre,2
608.375,Ing,1
653.11,Noview,3
657.735,Autre,2
667.561,Ing,1
736.124,Autre,2
740.248,Noview,3
798.454,Autre,2
806.93,Ing,1
810.234,Autre,2
1114.686,Ing,1
1116.513,Autre,2
