time,code,class
0,Ing,1
15.027,Autre,2
35.129,Ing,1
80.037,Autre,2
90.939,Ing,1
187.477,Noview,3
212.551,Ing,1
489.191,Noview,3
507.667,Ing,1
691.241,Noview,3
704.1,Ing,1
733.265,Autre,2
787.797,Ing,1
797.24,Autre,2
799.885,Noview,3
816.048,Ing,1
897.012,Autre,2
1034.346,Ing,1
1101.846,Autre,2
1117.435,Ing,1
1282.858,Noview,3
1312.523,Ing,1
1323.975,Noview,3
1340.885,Ing,1
1749.63,Autre,2
1761.057,Ing,1
1777.797,Autre,2
