time,code,class
0,Ing,1
166.999,Autre,2
180.499,Noview,3
191.03,Ing,1
219.741,Autre,2
275.811,Ing,1
284.27,Autre,2
299.929,Ing,1
356.001,Autre,2
366.259,Ing,1
396.77,Autre,2
437.36,Ing,1
475.79,Autre,2
627.08,Ing,1
685.85,Noview,3
718.521,Ing,1
869.901,Autre,2
899.24,Ing,1
955.039,Autre,2
968.27,Ing,1
983.931,Noview,3
1061.871,Ing,1
1172.21,Autre,2
1183.14,END,0
