time,code,class
0,Ing,1
45.681,Autre,2
69.182,Ing,1
81.333,Autre,2
315.171,Ing,1
415.953,Autre,2
430.671,Ing,1
457.134,Autre,2
492.328,Ing,1
502.931,Autre,2
531.983,Ing,1
544.959,Autre,2
613.114,Ing,1
618.841,Autre,2
