time,code,class
0,Ing,1
24.147,Autre,2
39.872,Ing,1
126.954,Autre,2
155.058,Ing,1
337.636,Autre,2
354.337,Ing,1
400.596,Autre,2
418.774,Noview,3
431.952,Ing,1
457.605,Noview,3
469.882,Ing,1
676.206,Noview,3
694.436,Autre,2
696.087,Ing,1
716.817,Autre,2
776.799,Ing,1
784.076,Autre,2
840.881,Noview,3
865.259,Autre,2
1005.876,Noview,3
1009.401,Autre,2
1193.496,Ing,1
1207.097,Noview,3
1218.499,Ing,1
1459.123,Autre,2
1479.825,Ing,1
1576.514,Autre,2
