time,code,class
0,Ing,1
129.889,Autre,2
170.917,Ing,1
427.49,Autre,2
449.769,Ing,1
536.479,Noview,3
541.081,Autre,2
554.261,Ing,1
577.662,Autre,2
627.968,Ing,1
662.127,Autre,2
927.481,Noview,3
938.458,Ing,1
1230.81,Noview,3
1239.112,Autre,2
1245.263,Noview,3
1256.49,Autre,2
1258.64,Ing,1
1575.904,Autre,2
1604.48,Ing,1
1637.359,Autre,2
1648.812,Ing,1
1667.167,Autre,2
1703.97,Noview,3
1765.15,Ing,1
