time,code,class
0,Autre,2
296.419,Noview,3
340.069,Autre,2
355.73,Noview,3
367.161,Autre,2
403.7,Noview,3
410.989,Autre,2
558.41,Ing,1
567.41,Autre,2
1629.99,END,0
