time,code,class
0,Ing,1
143.648,Autre,2
167.826,Ing,1
1007.035,Autre,2
1026.161,Ing,1
1129.732,Autre,2
1155.059,Ing,1
1598.876,Autre,2
1618.653,Ing,1
1710.63,Autre,2
1724.681,Ing,1
