time,code,class
0,Ing,1
48.74,Autre,2
74.121,Ing,1
91.131,Autre,2
104.449,Ing,1
450.14,Autre,2
465.53,Ing,1
568.941,Noview,3
581.541,Autre,2
672.081,Noview,3
704.39,Autre,2
971.51,Ing,1
974.48,Noview,3
990.77,Ing,1
1012.911,Autre,2
1034.6,Ing,1
1435.37,Autre,2
1442.121,Noview,3
1456.519,Ing,1
1619.06,Autre,2
1632.29,Ing,1
1654.88,Autre,2
1760.45,Ing,1
1764.501,Autre,2
1769.63,Noview,3
1796.45,Ing,1
1799.99,END,0
