time,code,class
0,Autre,2
83.93,Ing,1
85.821,Autre,2
88.251,Noview,3
105.98,Autre,2
119.12,Ing,1
138.74,Autre,2
150.081,Ing,1
191.841,Noview,3
195.351,Autre,2
1800,end,0
