time,code,class
0,Ing,1
27.411,Autre,2
54.769,Ing,1
184.369,Autre,2
195.44,Ing,1
249.621,Autre,2
269.06,Ing,1
422.6,Noview,3
443.749,Ing,1
817.611,Autre,2
834.08,Ing,1
918.68,Autre,2
1017.23,Ing,1
1030.28,Autre,2
1061.42,Ing,1
1133.6,Autre,2
1323.68,Ing,1
1332.679,Autre,2
1346.09,Ing,1
1471.73,Autre,2
1494.589,Ing,1
1506.649,Autre,2
1511.87,Noview,3
1540.67,Ing,1
1749.47,Autre,2
1800.45,END,0
