time,code,class
0,Ing,1
450.41,Autre,2
466.159,Ing,1
584.87,Autre,2
597.29,Ing,1
617.99,Autre,2
631.76,Ing,1
720.771,Autre,2
731.119,Ing,1
813.38,Noview,3
841.821,Ing,1
911.3,Noview,3
920.21,Autre,2
929.031,Ing,1
940.099,Noview,3
955.581,Ing,1
1034.149,Autre,2
1045.49,Ing,1
1800.9,END,0
