time,code,class
0,Ing,1
557.638,Autre,2
577.115,Ing,1
681.486,Autre,2
696.286,Ing,1
931.09,Autre,2
946.392,Ing,1
994.048,Autre,2
1022.375,Noview,3
1030.251,Ing,1
1053.706,Autre,2
1088.734,Ing,1
1298.982,Autre,2
1313.784,Ing,1
1323.885,Autre,2
1333.461,Noview,3
1359.864,Autre,2
1366.04,Ing,1
1375.066,Autre,2
1388.07,Ing,1
1391.723,Autre,2
1404.5,Ing,1
1429.952,Autre,2
1430.503,Noview,3
1445.606,Ing,1
1503.689,Autre,2
