time,code,class
0,Noview,3
101.57,Autre,2
288.501,Noview,3
323.331,Autre,2
514.49,Noview,3
543.38,Autre,2
633.83,Noview,3
662.991,Autre,2
797.99,Noview,3
814.731,Autre,2
1017.32,Noview,3
1050.801,Autre,2
1740.96,END,0
