time,code,class
0,ing,1
241.204,autre,2
264.08,ing,1
385.195,autre,2
387.07,Noview,3
394.095,autre,2
400.294,ing,1
1103.437,autre,2
1119.733,ing,1
1485.67,autre,2
1491.795,Noview,3
1517.999,ing,1
