time,code,class
0,ing,1
484.941,autre,2
506.793,ing,1
891.616,Noview,3
936.081,ing,1
1056.337,Noview,3
1069.261,ing,1
1405.281,autre,2
1416.931,ing,1
1606.341,autre,2
1617.168,ing,1
1685.175,autre,2
1694.075,Noview,3
1697.625,ing,1
