time,code,class
0,Ing,1
13.729,Autre,2
56.23,Noview,3
130.915,Autre,2
151.692,Noview,3
161.619,Autre,2
180.171,Noview,3
453.656,Autre,2
535.04,Noview,3
552.167,Autre,2
604.145,Noview,3
616.167,Autre,2
