time,code,class
0,Ing,1
459.681,Noview,3
494.059,Ing,1
530.149,Autre,2
539.6,Noview,3
558.23,Ing,1
623.659,Autre,2
640.399,Noview,3
687.47,Autre,2
1800.45,END,0
