time,code,class
0,Ing,1
251.192,Autre,2
261.918,Ing,1
285.422,Autre,2
297.447,Ing,1
327.605,Autre,2
348.557,Ing,1
410.544,Autre,2
422.394,Ing,1
463.597,Autre,2
548.006,Ing,1
555.033,Autre,2
599.567,Ing,1
703.152,Autre,2
713.904,Ing,1
744.908,Autre,2
763.309,Ing,1
800.59,Autre,2
840.395,Noview,3
844.145,Ing,1
975.512,Autre,2
980.613,Noview,3
999.614,Ing,1
1000.714,Autre,2
1011.214,Ing,1
1076.496,Autre,2
1091.946,Ing,1
