time,code,class
0,Noview,3
5.269,Ing,1
243.95,Autre,2
255.829,Ing,1
561.02,Noview,3
569.211,Autre,2
606.741,Ing,1
620.51,Noview,3
630.95,Ing,1
695.75,Noview,3
708.08,Ing,1
787.64,Noview,3
796.009,Autre,2
805.46,Ing,1
819.32,Autre,2
832.371,Ing,1
846.59,Noview,3
856.76,Ing,1
1104.62,Autre,2
1800.45,END,0
