time,code,class
0,Ing,1
59.36,Autre,2
70.879,Ing,1
109.49,Autre,2
133.161,Ing,1
207.411,Autre,2
221.719,Ing,1
264.74,Autre,2
270.77,Noview,3
281.21,Ing,1
289.22,Autre,2
303.08,Ing,1
318.38,Autre,2
1620.45,END,0
