time,code,class
0,ing,1
24.454,autre,2
43.469,ing,1
119.107,autre,2
138.459,ing,1
189.34,autre,2
200.392,ing,1
278.287,autre,2
296.49,ing,1
596.634,autre,2
609.51,ing,1
994.939,autre,2
1012.991,ing,1
1235.429,autre,2
1251.056,ing,1
1418.603,autre,2
