time,code,class
0,Ing,1
170.463,Autre,2
216.342,Ing,1
219.899,Autre,2
224.548,Noview,3
252.527,Ing,1
331.935,Autre,2
345.187,Ing,1
861.878,Autre,2
872.855,Ing,1
939.489,Noview,3
954.314,Ing,1
1199.917,Autre,2
1227.918,Ing,1
1242.894,Noview,3
1276.372,Ing,1
1318.951,Autre,2
1332.477,Ing,1
1428.12,Autre,2
1452.071,Ing,1
1545.812,Autre,2
1560.364,Ing,1
1583.368,Autre,2
1601.545,Ing,1
1612.947,Autre,2
1629.325,Ing,1
1647.654,Autre,2
